Road Temp Monitoring Program V1.0
회 사 명 : (주)레도
작성일자 : 2021년 04월 21일 11:23:55


날짜/시간 	 #1주변온도 	 #1물체온도 	 #2주변온도 	 #2물체온도 
2021-04-21 12:10:54:023	43.8	34	0	0
2021-04-21 12:10:55:029	43.8	34.3	0	0
2021-04-21 12:10:56:029	43.4	34.6	0	0
2021-04-21 12:10:57:044	43.5	35.3	0	0
2021-04-21 12:10:59:044	43.6	0.3	0	0
2021-04-21 12:11:00:044	43.7	35.6	0	0
2021-04-21 12:11:01:059	43.7	35.7	0	0
2021-04-21 12:11:02:059	43.8	35.6	0	0
2021-04-21 12:11:03:074	44.1	35.7	0	0
2021-04-21 12:11:04:074	44.6	35.7	0	0
2021-04-21 12:11:05:090	44.6	35.2	0	0
2021-04-21 12:11:06:089	44.7	35.3	0	0
2021-04-21 12:11:07:105	44.7	35.4	0	0
2021-04-21 12:11:08:105	44.9	35.3	0	0
2021-04-21 12:11:09:120	45	35.3	0	0
2021-04-21 12:11:10:120	45	35.5	0	0
2021-04-21 12:11:11:136	44.9	35.5	0	0
2021-04-21 12:11:12:135	44.9	35.6	0	0
2021-04-21 12:11:13:151	45.1	35.5	0	0
2021-04-21 12:11:14:150	45.4	35.4	0	0
2021-04-21 12:11:15:166	45.4	35.3	0	0
2021-04-21 12:11:16:166	45.3	35.4	0	0
2021-04-21 12:11:17:181	45.4	35.4	0	0
2021-04-21 12:11:19:181	45.5	35.4	0	0
2021-04-21 12:11:20:180	45.5	35.4	0	0
2021-04-21 12:11:21:196	45.4	35.6	0	0
2021-04-21 12:11:22:195	45.2	35.8	0	0
2021-04-21 12:11:23:211	45.3	36	0	0
2021-04-21 12:11:24:226	45.4	35.9	0	0
2021-04-21 12:11:25:248	45.3	36	0	0
2021-04-21 12:11:26:233	45.3	36	0	0
2021-04-21 12:11:27:248	45.4	36.1	0	0
2021-04-21 12:11:28:248	45.4	36	0	0
2021-04-21 12:11:29:248	45.4	36	0	0
2021-04-21 12:11:30:263	45.4	36	0	0
2021-04-21 12:11:31:263	45.5	36	0	0
2021-04-21 12:11:32:278	45.3	36.2	0	0
2021-04-21 12:11:33:294	45.3	36.2	0	0
2021-04-21 12:11:34:294	45.3	36.2	0	0
2021-04-21 12:11:35:309	45.4	36.2	0	0
2021-04-21 12:11:36:309	45.4	36.3	0	0
2021-04-21 12:11:38:308	45.6	36.2	0	0
2021-04-21 12:11:39:324	45.6	36.2	0	0
2021-04-21 12:11:40:323	45.6	36.2	0	0
2021-04-21 12:11:41:339	45.6	36	0	0
2021-04-21 12:11:42:339	45.6	36	0	0
2021-04-21 12:11:43:354	45.6	35.9	0	0
2021-04-21 12:11:44:354	45.6	35.9	0	0
2021-04-21 12:11:45:369	45.6	35.9	0	0
2021-04-21 12:11:46:369	45.5	35.9	0	0
2021-04-21 12:11:47:385	45.5	35.9	0	0
2021-04-21 12:11:48:384	45.5	36	0	0
2021-04-21 12:11:49:400	45.5	36.1	0	0
2021-04-21 12:11:50:399	45.5	36.2	0	0
2021-04-21 12:11:51:415	45.5	36.3	0	0
2021-04-21 12:11:52:415	45.5	36.3	0	0
2021-04-21 12:11:53:430	45.5	36.3	0	0
2021-04-21 12:11:54:430	45.5	36.5	0	0
2021-04-21 12:11:56:436	45.5	36.5	0	0
2021-04-21 12:11:57:436	45.5	36.5	0	0
2021-04-21 12:11:58:452	45.6	36.6	0	0
2021-04-21 12:11:59:451	45.7	36.4	0	0
2021-04-21 12:12:00:467	45.7	36.4	0	0
2021-04-21 12:12:01:467	45.7	36.5	0	0
2021-04-21 12:12:02:482	45.7	36.3	0	0
2021-04-21 12:12:03:482	45.7	36.3	0	0
2021-04-21 12:12:04:497	45.7	36.4	0	0
2021-04-21 12:12:05:497	45.7	36.3	0	0
2021-04-21 12:12:06:512	45.7	36.3	0	0
2021-04-21 12:12:07:528	45.6	36.5	0	0
2021-04-21 12:12:08:528	45.6	36.5	0	0
2021-04-21 12:12:09:543	45.6	36.5	0	0
2021-04-21 12:12:10:543	45.6	36.5	0	0
2021-04-21 12:12:11:558	45.6	36.5	0	0
2021-04-21 12:12:13:558	45.6	36.5	0	0
2021-04-21 12:12:14:557	45.6	36.4	0	0
2021-04-21 12:12:15:573	45.6	36.4	0	0
2021-04-21 12:12:16:573	45.6	36.4	0	0
2021-04-21 12:12:17:588	45.6	36.4	0	0
2021-04-21 12:12:18:588	45.6	36.6	0	0
2021-04-21 12:12:19:603	45.6	36.7	0	0
2021-04-21 12:12:20:603	45.8	36.7	0	0
2021-04-21 12:12:21:618	45.8	36.7	0	0
2021-04-21 12:12:22:618	45.8	36.9	0	0
2021-04-21 12:12:23:634	45.8	36.9	0	0
2021-04-21 12:12:24:640	45.8	36.9	0	0
2021-04-21 12:12:25:640	45.8	36.9	0	0
2021-04-21 12:12:26:655	46	36.8	0	0
2021-04-21 12:12:27:655	46	36.8	0	0
2021-04-21 12:12:28:671	45.8	36.8	0	0
2021-04-21 12:12:30:670	45.8	36.7	0	0
2021-04-21 12:12:31:670	45.9	36.6	0	0
2021-04-21 12:12:32:685	45.9	36.4	0	0
2021-04-21 12:12:33:685	45.9	36.4	0	0
2021-04-21 12:12:34:700	45.9	36.2	0	0
2021-04-21 12:12:35:700	45.9	36.2	0	0
2021-04-21 12:12:36:716	46	36.2	0	0
2021-04-21 12:12:37:716	46	36	0	0
2021-04-21 12:12:38:731	46.2	35.9	0	0
2021-04-21 12:12:39:746	46.1	36	0	0
2021-04-21 12:12:40:746	46	36.2	0	0
2021-04-21 12:12:41:761	46.2	36.2	0	0
2021-04-21 12:12:42:761	46.1	36.4	0	0
2021-04-21 12:12:43:761	46.1	36.4	0	0
2021-04-21 12:12:44:777	46	36.4	0	0
2021-04-21 12:12:45:776	46	36.6	0	0
2021-04-21 12:12:47:791	45.8	36.5	0	0
2021-04-21 12:12:48:791	45.8	36.5	0	0
2021-04-21 12:12:49:806	45.6	36.3	0	0
2021-04-21 12:12:50:807	45.6	36.2	0	0
2021-04-21 12:12:51:822	45.6	36.2	0	0
2021-04-21 12:12:52:822	45.6	36.1	0	0
2021-04-21 12:12:53:837	45.6	36	0	0
2021-04-21 12:12:54:844	45.7	36	0	0
2021-04-21 12:12:55:844	45.7	36.1	0	0
2021-04-21 12:12:56:859	45.7	36.1	0	0
2021-04-21 12:12:57:859	45.7	36.2	0	0
2021-04-21 12:12:58:874	45.7	36.1	0	0
2021-04-21 12:12:59:874	45.7	36.2	0	0
2021-04-21 12:13:00:889	45.6	36.2	0	0
2021-04-21 12:13:01:889	45.7	36.3	0	0
2021-04-21 12:13:02:905	45.6	36.3	0	0
2021-04-21 12:13:03:904	45.7	36.4	0	0
2021-04-21 12:13:04:920	45.7	36.5	0	0
2021-04-21 12:13:05:904	45.7	0.3	0	0
2021-04-21 12:13:06:919	45.7	36.5	0	0
2021-04-21 12:13:07:919	45.7	36.6	0	0
2021-04-21 12:13:08:934	45.7	36.5	0	0
2021-04-21 12:13:09:934	45.8	36.4	0	0
2021-04-21 12:13:10:949	45.9	36.3	0	0
2021-04-21 12:13:11:948	45.7	36.2	0	0
2021-04-21 12:13:12:964	45.7	36.1	0	0
2021-04-21 12:13:13:964	45.7	36.2	0	0
2021-04-21 12:13:14:980	45.8	36.2	0	0
2021-04-21 12:13:15:980	45.8	36.1	0	0
2021-04-21 12:13:16:995	45.8	35.9	0	0
2021-04-21 12:13:17:995	45.8	35.9	0	0
2021-04-21 12:13:19:011	45.7	35.8	0	0
2021-04-21 12:13:20:011	45.6	35.8	0	0
2021-04-21 12:13:21:026	45.6	35.5	0	0
2021-04-21 12:13:22:026	45.6	35.3	0	0
2021-04-21 12:13:23:041	45.5	35.2	0	0
2021-04-21 12:13:25:032	45.5	34.9	0	0
2021-04-21 12:13:26:047	45.4	34.8	0	0
2021-04-21 12:13:27:047	45.4	34.8	0	0
2021-04-21 12:13:28:063	45.4	34.8	0	0
2021-04-21 12:13:29:078	45.4	35	0	0
2021-04-21 12:13:30:495	45.4	34.9	0	0
2021-04-21 12:13:31:088	45.3	34.9	0	0
2021-04-21 12:13:32:088	45.3	34.9	0	0
2021-04-21 12:13:33:099	45.3	35	0	0
2021-04-21 12:13:34:109	45.2	35.1	0	0
2021-04-21 12:13:35:342	45.2	35.2	0	0
2021-04-21 12:13:37:751	45.2	35.2	0	0
2021-04-21 12:13:37:766	45.2	35.3	0	0
2021-04-21 12:13:38:136	45.1	35.5	0	0
2021-04-21 12:13:39:147	45.1	35.6	0	0
2021-04-21 12:13:40:157	45.2	35.7	0	0
2021-04-21 12:13:41:168	45.2	35.7	0	0
2021-04-21 12:13:42:178	45.2	35.6	0	0
2021-04-21 12:13:44:168	45.3	35.2	0	0
2021-04-21 12:13:45:178	45.3	35.2	0	0
2021-04-21 12:13:46:189	45.3	35	0	0
2021-04-21 12:13:47:199	45.3	34.9	0	0
2021-04-21 12:13:48:209	45.3	34.8	0	0
2021-04-21 12:13:49:204	45.2	34.7	0	0
2021-04-21 12:13:50:215	45.2	34.7	0	0
2021-04-21 12:13:51:225	45.2	34.7	0	0
2021-04-21 12:13:52:235	45.2	34.7	0	0
2021-04-21 12:13:53:246	45.2	34.6	0	0
2021-04-21 12:13:54:256	45.2	34.5	0	0
2021-04-21 12:13:55:251	45.1	34.5	0	0
2021-04-21 12:13:56:262	45.1	34.5	0	0
2021-04-21 12:13:57:272	45.1	34.5	0	0
2021-04-21 12:13:58:282	45.1	34.4	0	0
2021-04-21 12:13:59:293	45.1	34.4	0	0
2021-04-21 12:14:00:303	45	34.3	0	0
2021-04-21 12:14:01:298	45	34.5	0	0
2021-04-21 12:14:02:319	45	34.7	0	0
2021-04-21 12:14:03:303	45	0.3	0	0
2021-04-21 12:14:04:314	45	34.7	0	0
2021-04-21 12:14:05:324	45.1	34.7	0	0
2021-04-21 12:14:06:319	45.1	34.8	0	0
2021-04-21 12:14:07:329	45.1	35	0	0
2021-04-21 12:14:08:340	45.1	35.1	0	0
2021-04-21 12:14:09:350	45.1	35.2	0	0
2021-04-21 12:14:10:360	45.1	35.3	0	0
2021-04-21 12:14:11:371	45.1	35.5	0	0
2021-04-21 12:14:12:381	45.1	35.6	0	0
2021-04-21 12:14:13:376	45.2	35.6	0	0
2021-04-21 12:14:14:386	45.2	35.6	0	0
2021-04-21 12:14:15:397	45.2	35.6	0	0
2021-04-21 12:14:16:407	45.2	35.6	0	0
2021-04-21 12:14:17:417	45.2	35.5	0	0
2021-04-21 12:14:18:412	45.2	35.5	0	0
2021-04-21 12:14:19:423	45.2	35.6	0	0
2021-04-21 12:14:20:433	45.2	35.7	0	0
2021-04-21 12:14:22:439	45.2	36	0	0
2021-04-21 12:14:23:449	45.2	36.1	0	0
2021-04-21 12:14:24:459	45.3	36.2	0	0
2021-04-21 12:14:25:455	45.3	36.2	0	0
2021-04-21 12:14:26:465	45.3	36.1	0	0
2021-04-21 12:14:27:476	45.3	36	0	0
2021-04-21 12:14:28:486	45.3	35.9	0	0
2021-04-21 12:14:29:496	45.3	35.9	0	0
2021-04-21 12:14:30:491	45.3	35.8	0	0
2021-04-21 12:14:31:502	45.4	35.6	0	0
2021-04-21 12:14:32:512	45.4	35.6	0	0
2021-04-21 12:14:33:522	45.4	35.6	0	0
2021-04-21 12:14:34:532	45.5	35.6	0	0
2021-04-21 12:14:35:600	45.5	35.6	0	0
2021-04-21 12:14:36:549	45.5	35.5	0	0
2021-04-21 12:14:37:545	45.5	35.4	0	0
2021-04-21 12:14:38:560	45.5	35.4	0	0
2021-04-21 12:14:39:560	45.4	35.3	0	0
2021-04-21 12:14:40:576	45.4	35.1	0	0
2021-04-21 12:14:41:576	45.4	35.1	0	0
2021-04-21 12:14:42:591	45.3	35.1	0	0
2021-04-21 12:14:43:591	45.3	35.2	0	0
2021-04-21 12:14:45:590	45.3	35.3	0	0
2021-04-21 12:14:46:606	45.3	35.3	0	0
2021-04-21 12:14:47:606	45.3	35.4	0	0
2021-04-21 12:14:48:621	45.3	35.5	0	0
2021-04-21 12:14:49:621	45.4	35.6	0	0
2021-04-21 12:14:50:636	45.4	35.5	0	0
2021-04-21 12:14:51:636	45.4	35.6	0	0
2021-04-21 12:14:52:652	45.4	35.5	0	0
2021-04-21 12:14:53:652	45.4	35.5	0	0
2021-04-21 12:14:54:659	45.4	35.6	0	0
2021-04-21 12:14:55:674	45.5	35.5	0	0
2021-04-21 12:14:56:674	45.5	35.4	0	0
2021-04-21 12:14:57:689	45.4	35.4	0	0
2021-04-21 12:14:58:689	45.4	35.6	0	0
2021-04-21 12:14:59:704	45.4	35.7	0	0
2021-04-21 12:15:00:704	45.6	35.6	0	0
2021-04-21 12:15:02:704	45.6	35.6	0	0
2021-04-21 12:15:03:719	45.5	35.6	0	0
2021-04-21 12:15:04:719	45.5	35.7	0	0
2021-04-21 12:15:05:734	45.5	35.7	0	0
2021-04-21 12:15:06:734	45.5	35.6	0	0
2021-04-21 12:15:07:749	45.5	35.6	0	0
2021-04-21 12:15:08:749	45.4	35.8	0	0
2021-04-21 12:15:09:764	45.4	35.8	0	0
2021-04-21 12:15:10:764	45.4	35.8	0	0
2021-04-21 12:15:11:780	45.4	36.1	0	0
2021-04-21 12:15:12:779	45.4	36.3	0	0
2021-04-21 12:15:13:795	45.4	36.4	0	0
2021-04-21 12:15:14:810	45.4	36.4	0	0
2021-04-21 12:15:15:810	45.4	36.4	0	0
2021-04-21 12:15:16:825	45.4	36.4	0	0
2021-04-21 12:15:17:825	45.4	36.5	0	0
2021-04-21 12:15:18:840	45.5	36.5	0	0
2021-04-21 12:15:19:840	45.5	36.4	0	0
2021-04-21 12:15:20:840	45.5	3.6	0	0
2021-04-21 12:15:21:840	45.5	36.4	0	0
2021-04-21 12:15:22:855	45.5	36.2	0	0
2021-04-21 12:15:23:855	45.5	36.2	0	0
2021-04-21 12:15:24:862	45.5	36.2	0	0
2021-04-21 12:15:25:877	45.5	36.2	0	0
2021-04-21 12:15:26:877	45.5	36.3	0	0
2021-04-21 12:15:27:892	45.5	36.2	0	0
2021-04-21 12:15:28:892	45.6	36.2	0	0
2021-04-21 12:15:29:908	45.7	36.3	0	0
2021-04-21 12:15:30:907	45.9	36.3	0	0
2021-04-21 12:15:31:923	45.9	36.4	0	0
2021-04-21 12:15:32:923	45.9	36.5	0	0
2021-04-21 12:15:33:938	45.9	36.6	0	0
2021-04-21 12:15:34:938	45.9	36.7	0	0
2021-04-21 12:15:35:953	45.9	36.9	0	0
2021-04-21 12:15:36:953	45.8	36.9	0	0
2021-04-21 12:15:37:968	46.1	36.7	0	0
2021-04-21 12:15:38:968	45.9	36.9	0	0
2021-04-21 12:15:39:968	45.9	3.6	0	0
2021-04-21 12:15:40:967	45.9	36.7	0	0
2021-04-21 12:15:41:983	45.9	36.6	0	0
2021-04-21 12:15:42:983	45.9	36.7	0	0
2021-04-21 12:15:43:998	45.9	36.6	0	0
2021-04-21 12:15:44:998	45.9	36.6	0	0
2021-04-21 12:15:46:013	45.7	36.7	0	0
2021-04-21 12:15:47:013	45.7	36.6	0	0
2021-04-21 12:15:48:029	45.8	36.6	0	0
2021-04-21 12:15:49:029	45.8	36.7	0	0
2021-04-21 12:15:50:044	45.9	36.6	0	0
2021-04-21 12:15:51:044	45.9	36.4	0	0
2021-04-21 12:15:52:059	45.9	36.1	0	0
2021-04-21 12:15:53:059	45.9	36.1	0	0
2021-04-21 12:15:54:074	45.9	36	0	0
2021-04-21 12:15:55:081	45.9	36	0	0
2021-04-21 12:15:56:096	45.9	36	0	0
2021-04-21 12:15:57:081	45.8	0.3	0	0
2021-04-21 12:15:58:096	45.7	36.1	0	0
2021-04-21 12:15:59:096	45.7	36.2	0	0
2021-04-21 12:16:00:096	45.7	36.4	0	0
2021-04-21 12:16:01:111	45.9	36.4	0	0
2021-04-21 12:16:02:142	45.9	36.4	0	0
2021-04-21 12:16:03:126	45.9	36.4	0	0
2021-04-21 12:16:04:142	45.9	36.5	0	0
2021-04-21 12:16:05:142	45.9	36.4	0	0
2021-04-21 12:16:06:157	45.9	36.4	0	0
2021-04-21 12:16:07:157	45.9	36.4	0	0
2021-04-21 12:16:08:172	46.1	36.4	0	0
2021-04-21 12:16:09:172	45.9	36.6	0	0
2021-04-21 12:16:10:187	45.9	36.6	0	0
2021-04-21 12:16:11:187	45.9	36.6	0	0
2021-04-21 12:16:12:202	45.9	36.6	0	0
2021-04-21 12:16:14:202	46.1	36.6	0	0
2021-04-21 12:16:15:202	46.1	36.6	0	0
2021-04-21 12:16:16:217	45.9	36.6	0	0
2021-04-21 12:16:17:217	45.9	36.5	0	0
2021-04-21 12:16:18:232	45.9	36.5	0	0
2021-04-21 12:16:19:232	45.9	36.4	0	0
2021-04-21 12:16:20:247	45.9	36.3	0	0
2021-04-21 12:16:21:247	45.8	36.4	0	0
2021-04-21 12:16:22:263	45.8	36.4	0	0
2021-04-21 12:16:23:263	45.8	36.5	0	0
2021-04-21 12:16:24:278	45.8	36.4	0	0
2021-04-21 12:16:25:285	45.9	36.4	0	0
2021-04-21 12:16:26:284	45.9	36.4	0	0
2021-04-21 12:16:27:300	45.9	36.5	0	0
2021-04-21 12:16:29:299	45.9	36.4	0	0
2021-04-21 12:16:30:299	45.9	36.3	0	0
2021-04-21 12:16:31:314	45.9	36.2	0	0
2021-04-21 12:16:33:189	45.9	36.2	0	0
2021-04-21 12:16:33:330	45.8	36.3	0	0
2021-04-21 12:16:34:345	45.8	36.2	0	0
2021-04-21 12:16:35:345	45.8	36.1	0	0
2021-04-21 12:16:36:344	45.8	36.2	0	0
2021-04-21 12:16:37:360	45.8	36.2	0	0
2021-04-21 12:16:38:375	45.8	36.2	0	0
2021-04-21 12:16:39:375	45.8	36.2	0	0
2021-04-21 12:16:40:390	45.9	36.1	0	0
2021-04-21 12:16:41:391	45.9	36.1	0	0
2021-04-21 12:16:42:390	45.9	0.3	0	0
2021-04-21 12:16:43:391	45.9	36.1	0	0
2021-04-21 12:16:44:390	45.9	36.1	0	0
2021-04-21 12:16:45:406	45.9	36	0	0
2021-04-21 12:16:46:421	45.8	36	0	0
2021-04-21 12:16:47:421	45.8	35.8	0	0
2021-04-21 12:16:48:436	45.8	35.6	0	0
2021-04-21 12:16:49:436	45.7	35.5	0	0
2021-04-21 12:16:50:451	45.7	35.4	0	0
2021-04-21 12:16:51:451	45.7	35.4	0	0
2021-04-21 12:16:52:467	45.7	35.4	0	0
2021-04-21 12:16:53:466	45.7	35.4	0	0
2021-04-21 12:16:54:482	45.7	35.4	0	0
2021-04-21 12:16:55:488	45.7	35.6	0	0
2021-04-21 12:16:57:488	45.7	36	0	0
2021-04-21 12:16:58:488	45.7	36.1	0	0
2021-04-21 12:16:59:503	45.7	36.2	0	0
2021-04-21 12:17:00:503	45.7	36.2	0	0
2021-04-21 12:17:01:518	45.7	36.3	0	0
2021-04-21 12:17:02:518	45.7	36.3	0	0
2021-04-21 12:17:03:534	45.9	36.2	0	0
2021-04-21 12:17:04:533	45.8	36.2	0	0
2021-04-21 12:17:05:549	45.8	36.3	0	0
2021-04-21 12:17:06:548	45.8	36.3	0	0
2021-04-21 12:17:07:564	45.8	36.3	0	0
2021-04-21 12:17:08:564	45.9	36.3	0	0
2021-04-21 12:17:09:579	45.9	36.3	0	0
2021-04-21 12:17:11:579	45.8	36.5	0	0
2021-04-21 12:17:12:578	45.8	36.5	0	0
2021-04-21 12:17:13:594	45.9	36.4	0	0
2021-04-21 12:17:14:593	45.9	36.4	0	0
2021-04-21 12:17:15:609	45.9	36.4	0	0
2021-04-21 12:17:16:609	45.9	36.4	0	0
2021-04-21 12:17:17:624	45.9	36.4	0	0
2021-04-21 12:17:18:624	45.9	36.4	0	0
2021-04-21 12:17:19:639	45.9	36.5	0	0
2021-04-21 12:17:20:639	45.9	36.5	0	0
2021-04-21 12:17:21:654	45.8	36.5	0	0
2021-04-21 12:17:22:670	45.8	36.5	0	0
2021-04-21 12:17:23:670	45.8	36.5	0	0
2021-04-21 12:17:25:676	45.7	36.5	0	0
2021-04-21 12:17:26:676	45.7	36.4	0	0
2021-04-21 12:17:27:692	45.7	36.4	0	0
2021-04-21 12:17:28:692	45.7	36.4	0	0
2021-04-21 12:17:29:707	45.7	36.2	0	0
2021-04-21 12:17:30:707	45.7	36.2	0	0
2021-04-21 12:17:31:722	45.7	36.1	0	0
2021-04-21 12:17:32:722	45.7	36.1	0	0
2021-04-21 12:17:33:737	45.9	36	0	0
2021-04-21 12:17:34:737	45.9	36	0	0
2021-04-21 12:17:35:753	45.9	36	0	0
2021-04-21 12:17:36:752	45.8	35.9	0	0
2021-04-21 12:17:38:752	45.8	36	0	0
2021-04-21 12:17:39:767	45.7	36.1	0	0
2021-04-21 12:17:40:767	45.8	36.2	0	0
2021-04-21 12:17:41:782	45.6	36.3	0	0
2021-04-21 12:17:42:782	45.6	36.2	0	0
2021-04-21 12:17:43:798	45.6	36.2	0	0
2021-04-21 12:17:44:797	45.6	36.1	0	0
2021-04-21 12:17:45:813	45.6	36	0	0
2021-04-21 12:17:46:813	45.6	36	0	0
2021-04-21 12:17:47:828	45.6	36	0	0
2021-04-21 12:17:48:828	45.6	35.9	0	0
2021-04-21 12:17:49:843	45.6	35.8	0	0
2021-04-21 12:17:50:843	45.6	35.9	0	0
2021-04-21 12:17:52:842	45.6	35.9	0	0
2021-04-21 12:17:53:858	45.6	35.9	0	0
2021-04-21 12:17:54:865	45.6	35.8	0	0
2021-04-21 12:17:55:865	45.6	35.8	0	0
2021-04-21 12:17:56:880	45.6	35.8	0	0
2021-04-21 12:17:57:880	45.6	35.8	0	0
2021-04-21 12:17:58:895	45.6	35.8	0	0
2021-04-21 12:17:59:910	45.6	35.9	0	0
2021-04-21 12:18:00:910	45.6	36	0	0
2021-04-21 12:18:01:926	45.5	36.1	0	0
2021-04-21 12:18:02:925	45.5	36.1	0	0
2021-04-21 12:18:03:941	45.5	36.2	0	0
2021-04-21 12:18:05:940	45.5	36.4	0	0
2021-04-21 12:18:06:940	45.5	36.4	0	0
2021-04-21 12:18:07:956	45.5	36.3	0	0
2021-04-21 12:18:08:955	45.5	36.1	0	0
2021-04-21 12:18:09:971	45.5	36.1	0	0
2021-04-21 12:18:10:971	45.5	36.2	0	0
2021-04-21 12:18:11:986	45.5	36.2	0	0
2021-04-21 12:18:12:986	45.5	36.1	0	0
2021-04-21 12:18:14:001	45.5	36.1	0	0
2021-04-21 12:18:15:001	45.5	36	0	0
2021-04-21 12:18:16:016	45.7	36.1	0	0
2021-04-21 12:18:17:016	45.7	36.3	0	0
2021-04-21 12:18:18:016	45.7	3.6	0	0
2021-04-21 12:18:19:016	45.8	36.3	0	0
2021-04-21 12:18:20:031	46	36.3	0	0
2021-04-21 12:18:21:031	46	36.5	0	0
2021-04-21 12:18:22:046	46	36.6	0	0
2021-04-21 12:18:23:046	46.2	36.5	0	0
2021-04-21 12:18:24:061	46.1	36.6	0	0
2021-04-21 12:18:25:068	46.1	36.6	0	0
2021-04-21 12:18:26:068	46.3	36.6	0	0
2021-04-21 12:18:27:084	46.2	36.4	0	0
2021-04-21 12:18:28:083	46.1	36.3	0	0
2021-04-21 12:18:29:099	46.1	36.1	0	0
2021-04-21 12:18:30:099	46.1	36	0	0
2021-04-21 12:18:32:098	45.8	36	0	0
2021-04-21 12:18:33:114	45.8	35.9	0	0
2021-04-21 12:18:34:113	45.7	35.9	0	0
2021-04-21 12:18:35:129	45.7	36	0	0
2021-04-21 12:18:36:128	45.7	36.1	0	0
2021-04-21 12:18:37:144	45.7	36.3	0	0
2021-04-21 12:18:38:144	45.7	36.5	0	0
2021-04-21 12:18:39:157	45.7	36.6	0	0
2021-04-21 12:21:32:289	44.6	34.4	0	0
2021-04-21 12:21:33:289	44.6	34.4	0	0
2021-04-21 12:21:34:289	44.6	0.3	0	0
2021-04-21 12:21:35:289	44.5	34.5	0	0
2021-04-21 12:21:36:293	44.5	34.6	0	0
2021-04-21 12:21:37:308	44.5	34.6	0	0
2021-04-21 12:21:38:323	44.6	34.6	0	0
2021-04-21 12:21:39:324	44.6	34.7	0	0
2021-04-21 12:21:40:339	44.6	34.7	0	0
2021-04-21 12:21:41:339	44.6	34.8	0	0
2021-04-21 12:21:42:355	44.7	34.8	0	0
2021-04-21 12:21:43:355	44.7	34.9	0	0
2021-04-21 12:21:44:370	44.7	34.9	0	0
2021-04-21 12:21:45:370	44.7	34.9	0	0
2021-04-21 12:21:46:370	44.6	34.8	0	0
2021-04-21 12:21:47:370	44.6	34.9	0	0
2021-04-21 12:21:48:385	44.6	34.9	0	0
2021-04-21 12:21:49:385	44.6	34.9	0	0
2021-04-21 12:21:50:400	44.6	34.9	0	0
2021-04-21 12:21:51:400	44.6	34.9	0	0
2021-04-21 12:21:52:416	44.6	34.9	0	0
2021-04-21 12:21:53:416	44.6	35	0	0
2021-04-21 12:21:54:431	44.7	34.9	0	0
2021-04-21 12:21:55:431	44.7	34.9	0	0
2021-04-21 12:21:56:446	44.7	34.9	0	0
2021-04-21 12:21:57:446	44.8	34.9	0	0
2021-04-21 12:21:58:461	44.8	34.9	0	0
2021-04-21 12:22:00:461	44.8	35	0	0
2021-04-21 12:22:01:461	44.8	35	0	0
2021-04-21 12:22:02:477	44.7	35.1	0	0
2021-04-21 12:22:03:476	44.8	35.2	0	0
2021-04-21 12:22:04:492	44.8	35.1	0	0
2021-04-21 12:22:05:492	44.8	35	0	0
2021-04-21 12:22:06:507	44.8	35	0	0
2021-04-21 12:22:07:507	44.8	34.9	0	0
2021-04-21 12:22:08:522	44.8	34.1	0	0
2021-04-21 12:22:09:522	44.8	33.9	0	0
2021-04-21 12:22:10:537	44.8	33.7	0	0
2021-04-21 12:22:11:537	44.7	33.5	0	0
2021-04-21 12:22:12:537	44.7	0.3	0	0
2021-04-21 12:22:13:537	44.7	33.1	0	0
2021-04-21 12:22:14:552	44.7	33	0	0
2021-04-21 12:22:15:552	44.7	32.9	0	0
2021-04-21 12:22:16:567	44.7	33.6	0	0
2021-04-21 12:22:17:567	44.8	33.7	0	0
2021-04-21 12:22:18:583	44.8	33.9	0	0
2021-04-21 12:22:19:583	44.8	34.1	0	0
2021-04-21 12:22:20:598	44.8	34.3	0	0
2021-04-21 12:22:21:598	44.8	34.6	0	0
2021-04-21 12:22:22:613	44.8	34.8	0	0
2021-04-21 12:22:23:613	44.8	34.9	0	0
2021-04-21 12:22:25:619	44.8	35	0	0
2021-04-21 12:22:26:619	44.8	35	0	0
2021-04-21 12:22:27:634	44.8	34.9	0	0
2021-04-21 12:22:28:634	44.8	34.9	0	0
2021-04-21 12:22:29:650	44.8	34.8	0	0
2021-04-21 12:22:30:649	44.8	34.8	0	0
2021-04-21 12:22:31:665	44.8	34.8	0	0
2021-04-21 12:22:32:665	44.8	34.9	0	0
2021-04-21 12:22:33:680	44.9	34.8	0	0
2021-04-21 12:22:34:684	44.9	34.9	0	0
2021-04-21 12:22:35:699	44.9	35	0	0
2021-04-21 12:22:36:699	44.9	35	0	0
2021-04-21 12:22:37:698	45	35.1	0	0
2021-04-21 12:22:38:698	45	35.2	0	0
2021-04-21 12:22:39:714	44.9	35.2	0	0
2021-04-21 12:22:40:714	45	35.1	0	0
2021-04-21 12:22:41:730	45	35.1	0	0
2021-04-21 12:22:42:729	45	35.1	0	0
2021-04-21 12:22:43:749	45	35	0	0
2021-04-21 12:22:44:750	45	35	0	0
2021-04-21 12:22:45:765	45	35.1	0	0
2021-04-21 12:22:46:765	45.1	35	0	0
2021-04-21 12:22:47:780	45.1	35	0	0
2021-04-21 12:22:48:780	45.2	35.1	0	0
2021-04-21 12:22:49:796	45.3	35.2	0	0
2021-04-21 12:22:50:780	45.3	35.2	0	0
2021-04-21 12:22:51:780	45.3	35.2	0	0
