Magnetic Sensor Monitoring Program V1.0
회 사 명 : (주)래도
작성일자 : 2025년 08월 12일 15:24:51


날짜 	시간 	X축 	Y축 	Z축 	방위 	분당교통량(min/count) 	차량속도(km/h)
2025-08-12	20:29:22[955]	-209	-150	-619	215.667130304444	0	0
2025-08-12	20:29:23[049]	-213	-157	-612	216.393526480211	0	0
2025-08-12	20:29:23[155]	-209	-155	-619	216.561622022176	0	0
2025-08-12	20:29:23[255]	-210	-153	-615	216.076011556369	0	0
2025-08-12	20:29:23[355]	-214	-156	-619	216.090999988058	0	0
2025-08-12	20:29:23[449]	-209	-159	-616	217.262627226794	0	0
2025-08-12	20:29:23[545]	-203	-153	-614	217.005135269237	0	0
2025-08-12	20:29:23[645]	-210	-156	-618	216.607074812607	0	0
2025-08-12	20:29:23[736]	-205	-157	-622	217.446830224971	0	0
2025-08-12	20:29:23[860]	-210	-158	-613	216.957105766495	0	0
2025-08-12	20:29:23[945]	-205	-152	-616	216.55558225928	0	0
2025-08-12	20:29:24[035]	-207	-156	-614	217.002526528196	0	0
2025-08-12	20:29:24[136]	-209	-152	-622	216.027373385104	0	0
2025-08-12	20:29:24[237]	-203	-159	-617	218.069866503337	0	0
2025-08-12	20:29:24[327]	-209	-154	-615	216.384351815836	0	0
2025-08-12	20:29:24[427]	-205	-157	-618	217.446830224971	0	0
2025-08-12	20:29:24[547]	-208	-155	-614	216.693195724914	0	0
2025-08-12	20:29:24[628]	-209	-156	-619	216.738082434737	0	0
2025-08-12	20:29:24[728]	-210	-157	-617	216.782489964586	0	0
2025-08-12	20:29:24[824]	-212	-159	-617	216.869897645844	0	0
2025-08-12	20:29:24[924]	-207	-160	-613	217.702117257884	0	0
2025-08-12	20:29:25[017]	-207	-160	-618	217.702117257884	0	0
2025-08-12	20:29:25[116]	-206	-151	-615	216.241778007142	0	0
2025-08-12	20:29:25[207]	-211	-157	-614	216.652044020747	0	0
2025-08-12	20:29:25[321]	-204	-157	-615	217.582162795867	0	0
2025-08-12	20:29:25[418]	-201	-153	-617	217.278174199869	0	0
2025-08-12	20:29:25[514]	-200	-151	-619	217.052804540912	0	0
2025-08-12	20:29:25[603]	-201	-156	-619	217.815732607573	0	0
2025-08-12	20:29:25[704]	-205	-155	-614	217.092837297042	0	0
2025-08-12	20:29:25[804]	-205	-151	-619	216.37481682183	0	0
2025-08-12	20:29:25[894]	-204	-159	-617	217.933270283599	0	0
2025-08-12	20:29:26[035]	-206	-154	-615	216.780790751101	0	0
2025-08-12	20:29:26[105]	-207	-157	-615	217.178647895625	0	0
2025-08-12	20:29:26[195]	-210	-154	-612	216.253837737445	0	0
2025-08-12	20:29:26[295]	-203	-155	-616	217.363427784511	0	0
2025-08-12	20:29:26[396]	-209	-158	-620	217.088582765267	0	0
2025-08-12	20:29:26[482]	-206	-149	-617	215.878252259804	0	0
2025-08-12	20:29:26[582]	-208	-155	-613	216.693195724914	0	0
2025-08-12	20:29:26[695]	-211	-155	-620	216.300897915374	0	0
2025-08-12	20:29:26[795]	-206	-157	-614	217.312327303883	0	0
2025-08-12	20:29:26[886]	-209	-153	-618	216.206269645831	0	0
2025-08-12	20:29:26[983]	-212	-157	-615	216.52239149297	0	0
2025-08-12	20:29:27[078]	-208	-156	-615	216.869897645844	0	0
2025-08-12	20:29:27[180]	-207	-153	-615	216.469234390052	0	0
2025-08-12	20:29:27[270]	-207	-158	-620	217.353951854682	0	0
2025-08-12	20:29:27[394]	-206	-156	-615	217.1359752045	0	0
2025-08-12	20:29:27[481]	-207	-156	-615	217.002526528196	0	0
2025-08-12	20:29:27[578]	-205	-154	-612	216.9145901325	0	0
2025-08-12	20:29:27[672]	-203	-152	-616	216.824711709224	0	0
2025-08-12	20:29:27[768]	-206	-153	-618	216.601953631041	0	0
2025-08-12	20:29:27[859]	-211	-158	-618	216.826425894312	0	0
2025-08-12	20:29:27[959]	-209	-157	-609	216.913735265073	0	0
2025-08-12	20:29:28[059]	-208	-156	-617	216.869897645844	0	0
2025-08-12	20:29:28[170]	-203	-152	-613	216.824711709224	0	0
2025-08-12	20:29:28[260]	-207	-149	-616	215.746594931769	0	0
2025-08-12	20:29:28[360]	-207	-154	-614	216.647822093151	0	0
2025-08-12	20:29:28[458]	-206	-153	-618	216.601953631041	0	0
2025-08-12	20:29:28[547]	-206	-155	-619	216.958797154819	0	0
2025-08-12	20:29:28[647]	-203	-159	-615	218.069866503337	0	0
2025-08-12	20:29:28[737]	-208	-158	-616	217.220862809086	0	0
2025-08-12	20:29:28[854]	-202	-156	-611	217.678091713026	0	0
2025-08-12	20:29:28[948]	-209	-158	-614	217.088582765267	0	0
2025-08-12	20:29:29[048]	-206	-158	-619	217.487855896947	0	0
2025-08-12	20:29:29[138]	-207	-155	-616	216.82558537354	0	0
2025-08-12	20:29:29[238]	-209	-158	-620	217.088582765267	0	0
2025-08-12	20:29:29[338]	-205	-151	-610	216.37481682183	0	0
2025-08-12	20:29:29[428]	-208	-155	-615	216.693195724914	0	0
2025-08-12	20:29:29[551]	-203	-154	-619	217.184706453233	0	0
2025-08-12	20:29:29[637]	-211	-155	-621	216.300897915374	0	0
2025-08-12	20:29:29[738]	-200	-152	-614	217.234833981575	0	0
2025-08-12	20:29:29[835]	-205	-151	-619	216.37481682183	0	0
2025-08-12	20:29:29[925]	-205	-157	-616	217.446830224971	0	0
2025-08-12	20:29:30[025]	-206	-156	-619	217.1359752045	0	0
2025-08-12	20:29:30[115]	-206	-153	-620	216.601953631041	0	0
2025-08-12	20:29:30[239]	-208	-159	-610	217.395130720485	0	0
2025-08-12	20:29:30[326]	-199	-154	-620	217.735189415916	0	0
2025-08-12	20:29:30[426]	-204	-158	-613	217.758133141084	0	0
2025-08-12	20:29:30[518]	-205	-151	-615	216.37481682183	0	0
2025-08-12	20:29:30[619]	-204	-157	-613	217.582162795867	0	0
2025-08-12	20:29:30[709]	-203	-152	-612	216.824711709224	0	0
2025-08-12	20:29:30[810]	-207	-156	-618	217.002526528196	0	0
2025-08-12	20:29:30[906]	-206	-151	-614	216.241778007142	0	0
2025-08-12	20:29:31[013]	-206	-155	-612	216.958797154819	0	0
2025-08-12	20:29:31[110]	-206	-155	-611	216.958797154819	0	0
2025-08-12	20:29:31[202]	-204	-153	-608	216.869897645844	0	0
2025-08-12	20:29:31[302]	-209	-153	-613	216.206269645831	0	0
2025-08-12	20:29:31[403]	-209	-148	-615	215.303606458861	0	0
2025-08-12	20:29:31[496]	-207	-156	-617	217.002526528196	0	0
2025-08-12	20:29:31[594]	-208	-157	-613	217.04578590227	0	0
2025-08-12	20:29:31[706]	-208	-154	-617	216.51567786503	0	0
2025-08-12	20:29:31[795]	-206	-153	-617	216.601953631041	0	0
2025-08-12	20:29:31[898]	-207	-155	-613	216.82558537354	0	0
2025-08-12	20:29:31[994]	-203	-156	-619	217.541301828694	0	0
2025-08-12	20:29:32[089]	-205	-156	-615	217.270249837809	0	0
2025-08-12	20:29:32[186]	-207	-154	-619	216.647822093151	0	0
2025-08-12	20:29:32[277]	-202	-158	-612	218.031743258621	0	0
2025-08-12	20:29:32[407]	-205	-155	-615	217.092837297042	0	0
2025-08-12	20:29:32[487]	-210	-154	-616	216.253837737445	0	0
2025-08-12	20:29:32[585]	-205	-152	-616	216.55558225928	0	0
2025-08-12	20:29:32[675]	-206	-152	-613	216.422283474983	0	0
2025-08-12	20:29:32[775]	-202	-158	-618	218.031743258621	0	0
2025-08-12	20:29:32[875]	-207	-150	-613	215.928502422823	0	0
2025-08-12	20:29:32[969]	-210	-154	-612	216.253837737445	0	0
2025-08-12	20:29:33[064]	-213	-154	-619	215.867105888377	0	0
2025-08-12	20:29:33[177]	-202	-156	-615	217.678091713026	0	0
2025-08-12	20:29:33[267]	-212	-145	-617	214.370654925271	0	0
2025-08-12	20:29:33[367]	-206	-154	-621	216.780790751101	0	0
2025-08-12	20:29:33[467]	-199	-155	-617	217.914827719441	0	0
2025-08-12	20:29:33[557]	-212	-152	-619	215.639809198087	0	0
2025-08-12	20:29:33[656]	-204	-155	-614	217.227712069925	0	0
2025-08-12	20:29:33[747]	-209	-159	-619	217.262627226794	0	0
2025-08-12	20:29:33[859]	-211	-155	-613	216.300897915374	0	0
2025-08-12	20:29:33[956]	-204	-149	-617	216.144099200507	0	0
2025-08-12	20:29:34[055]	-204	-154	-613	217.049226573607	0	0
2025-08-12	20:29:34[150]	-204	-153	-616	216.869897645844	0	0
2025-08-12	20:29:34[243]	-210	-158	-619	216.957105766495	0	0
2025-08-12	20:29:34[344]	-208	-154	-614	216.51567786503	0	0
2025-08-12	20:29:34[435]	-207	-157	-616	217.178647895625	0	0
2025-08-12	20:29:34[568]	-200	-152	-613	217.234833981575	0	0
2025-08-12	20:29:34[645]	-209	-155	-620	216.561622022176	0	0
2025-08-12	20:29:34[745]	-207	-153	-619	216.469234390052	0	0
2025-08-12	20:29:34[836]	-203	-153	-616	217.005135269237	0	0
2025-08-12	20:29:34[936]	-206	-158	-615	217.487855896947	0	0
2025-08-12	20:29:35[030]	-208	-154	-619	216.51567786503	0	0
2025-08-12	20:29:35[130]	-207	-151	-614	216.109576742636	0	0
2025-08-12	20:29:35[217]	-202	-150	-619	216.596628909439	0	0
2025-08-12	20:29:35[331]	-205	-156	-615	217.270249837809	0	0
2025-08-12	20:29:35[431]	-203	-152	-617	216.824711709224	0	0
2025-08-12	20:29:35[528]	-204	-158	-619	217.758133141084	0	0
2025-08-12	20:29:35[624]	-214	-153	-620	215.562996296519	0	0
2025-08-12	20:29:35[718]	-206	-156	-613	217.1359752045	0	0
2025-08-12	20:29:35[818]	-204	-153	-620	216.869897645844	0	0
2025-08-12	20:29:35[908]	-204	-151	-619	216.508699723054	0	0
2025-08-12	20:29:36[019]	-211	-151	-613	215.589018082457	0	0
2025-08-12	20:29:36[119]	-205	-150	-619	216.193207305565	0	0
2025-08-12	20:29:36[209]	-209	-153	-617	216.206269645831	0	0
2025-08-12	20:29:36[310]	-208	-154	-615	216.51567786503	0	0
2025-08-12	20:29:36[410]	-207	-157	-613	217.178647895625	0	0
2025-08-12	20:29:36[500]	-205	-159	-613	217.797504618523	0	0
2025-08-12	20:29:36[601]	-205	-156	-620	217.270249837809	0	0
2025-08-12	20:29:36[711]	-207	-155	-617	216.82558537354	0	0
2025-08-12	20:29:36[807]	-206	-152	-618	216.422283474983	0	0
2025-08-12	20:29:36[902]	-210	-149	-616	215.356608211209	0	0
2025-08-12	20:29:36[999]	-206	-154	-616	216.780790751101	0	0
2025-08-12	20:29:37[089]	-209	-157	-613	216.913735265073	0	0
2025-08-12	20:29:37[189]	-202	-151	-612	216.779024162148	0	0
2025-08-12	20:29:37[279]	-207	-154	-619	216.647822093151	0	0
2025-08-12	20:29:37[410]	-206	-154	-621	216.780790751101	0	0
2025-08-12	20:29:37[491]	-211	-151	-616	215.589018082457	0	0
2025-08-12	20:29:37[591]	-211	-153	-619	215.946561337826	0	0
2025-08-12	20:29:37[681]	-206	-158	-616	217.487855896947	0	0
2025-08-12	20:29:37[781]	-204	-154	-615	217.049226573607	0	0
2025-08-12	20:29:37[876]	-206	-153	-618	216.601953631041	0	0
2025-08-12	20:29:37[968]	-206	-159	-614	217.66256346673	0	0
2025-08-12	20:29:38[095]	-206	-154	-616	216.780790751101	0	0
2025-08-12	20:29:38[179]	-209	-155	-612	216.561622022176	0	0
2025-08-12	20:29:38[273]	-205	-156	-614	217.270249837809	0	0
2025-08-12	20:29:38[375]	-209	-153	-615	216.206269645831	0	0
2025-08-12	20:29:38[465]	-206	-153	-616	216.601953631041	0	0
2025-08-12	20:29:38[566]	-208	-157	-617	217.04578590227	0	0
2025-08-12	20:29:38[657]	-209	-160	-619	217.435870979409	0	0
2025-08-12	20:29:38[761]	-208	-160	-611	217.568592028827	0	0
2025-08-12	20:29:38[881]	-210	-151	-621	215.717933582253	0	0
2025-08-12	20:29:38[967]	-206	-157	-618	217.312327303883	0	0
2025-08-12	20:29:39[064]	-211	-156	-624	216.47686873771	0	0
2025-08-12	20:29:39[154]	-203	-154	-614	217.184706453233	0	0
2025-08-12	20:29:39[254]	-206	-150	-616	216.060434996848	0	0
2025-08-12	20:29:39[345]	-205	-155	-614	217.092837297042	0	0
2025-08-12	20:29:39[445]	-205	-154	-615	216.9145901325	0	0
2025-08-12	20:29:39[555]	-207	-150	-616	215.928502422823	0	0
2025-08-12	20:29:39[655]	-207	-156	-613	217.002526528196	0	0
2025-08-12	20:29:39[746]	-207	-151	-618	216.109576742636	0	0
2025-08-12	20:29:39[846]	-208	-153	-616	216.337341833348	0	0
2025-08-12	20:29:39[935]	-203	-150	-617	216.461297587289	0	0
2025-08-12	20:29:40[036]	-207	-155	-619	216.82558537354	0	0
2025-08-12	20:29:40[136]	-209	-153	-621	216.206269645831	0	0
2025-08-12	20:29:40[247]	-206	-152	-619	216.422283474983	0	0
2025-08-12	20:29:40[337]	-205	-156	-617	217.270249837809	0	0
2025-08-12	20:29:40[437]	-209	-155	-616	216.561622022176	0	0
2025-08-12	20:29:40[531]	-204	-154	-613	217.049226573607	0	0
2025-08-12	20:29:40[624]	-204	-153	-619	216.869897645844	0	0
2025-08-12	20:29:40[720]	-209	-155	-614	216.561622022176	0	0
2025-08-12	20:29:40[820]	-206	-155	-620	216.958797154819	0	0
2025-08-12	20:29:40[921]	-202	-153	-619	217.141225275913	0	0
2025-08-12	20:29:41[031]	-208	-156	-619	216.869897645844	0	0
2025-08-12	20:29:41[122]	-210	-154	-616	216.253837737445	0	0
2025-08-12	20:29:41[222]	-210	-156	-618	216.607074812607	0	0
2025-08-12	20:29:41[312]	-210	-155	-620	216.430858120162	0	0
2025-08-12	20:29:41[412]	-208	-156	-613	216.869897645844	0	0
2025-08-12	20:29:41[505]	-209	-158	-615	217.088582765267	0	0
2025-08-12	20:29:41[606]	-205	-157	-619	217.446830224971	0	0
2025-08-12	20:29:41[719]	-209	-154	-621	216.384351815836	0	0
2025-08-12	20:29:41[813]	-205	-149	-623	216.010751459398	0	0
2025-08-12	20:29:41[906]	-212	-156	-615	216.347458208885	0	0
2025-08-12	20:29:42[007]	-210	-158	-621	216.957105766495	0	0
2025-08-12	20:29:42[097]	-208	-153	-624	216.337341833348	0	0
2025-08-12	20:29:42[197]	-209	-156	-621	216.738082434737	0	0
2025-08-12	20:29:42[297]	-207	-150	-621	215.928502422823	0	0
2025-08-12	20:29:42[421]	-204	-154	-615	217.049226573607	0	0
2025-08-12	20:29:42[497]	-206	-153	-612	216.601953631041	0	0
2025-08-12	20:29:42[597]	-203	-154	-613	217.184706453233	0	0
2025-08-12	20:29:42[687]	-208	-153	-620	216.337341833348	0	0
2025-08-12	20:29:42[791]	-207	-155	-616	216.82558537354	0	0
2025-08-12	20:29:42[878]	-204	-153	-612	216.869897645844	0	0
2025-08-12	20:29:42[984]	-200	-157	-620	218.131913675602	0	0
2025-08-12	20:29:43[107]	-205	-158	-614	217.622580968809	0	0
2025-08-12	20:29:43[183]	-207	-155	-622	216.82558537354	0	0
2025-08-12	20:29:43[283]	-208	-153	-616	216.337341833348	0	0
2025-08-12	20:29:43[374]	-208	-155	-616	216.693195724914	0	0
2025-08-12	20:29:43[474]	-208	-153	-620	216.337341833348	0	0
2025-08-12	20:29:43[571]	-207	-153	-619	216.469234390052	0	0
2025-08-12	20:29:43[671]	-207	-154	-618	216.647822093151	0	0
2025-08-12	20:29:43[761]	-203	-155	-619	217.363427784511	0	0
2025-08-12	20:29:43[878]	-210	-150	-616	215.537677791974	0	0
2025-08-12	20:29:43[969]	-206	-153	-620	216.601953631041	0	0
2025-08-12	20:29:44[066]	-212	-153	-621	215.817912807079	0	0
2025-08-12	20:29:44[158]	-202	-157	-617	217.855341629409	0	0
2025-08-12	20:29:44[258]	-211	-152	-623	215.768191530638	0	0
2025-08-12	20:29:44[358]	-205	-152	-617	216.55558225928	0	0
2025-08-12	20:29:44[448]	-216	-156	-621	215.837652954278	0	0
2025-08-12	20:29:44[558]	-207	-151	-618	216.109576742636	0	0
2025-08-12	20:29:44[658]	-202	-158	-615	218.031743258621	0	0
2025-08-12	20:29:44[758]	-208	-154	-616	216.51567786503	0	0
2025-08-12	20:29:44[848]	-202	-156	-613	217.678091713026	0	0
2025-08-12	20:29:44[948]	-210	-154	-620	216.253837737445	0	0
2025-08-12	20:29:45[041]	-205	-147	-618	215.643292012471	0	0
2025-08-12	20:29:45[136]	-204	-152	-618	216.689722832476	0	0
2025-08-12	20:29:45[281]	-207	-151	-620	216.109576742636	0	0
2025-08-12	20:29:45[350]	-209	-155	-616	216.561622022176	0	0
2025-08-12	20:29:45[444]	-203	-154	-617	217.184706453233	0	0
2025-08-12	20:29:45[538]	-207	-153	-621	216.469234390052	0	0
2025-08-12	20:29:45[638]	-206	-157	-615	217.312327303883	0	0
2025-08-12	20:29:45[729]	-208	-149	-618	215.615772854262	0	0
2025-08-12	20:29:45[832]	-208	-150	-618	215.797403027978	0	0
2025-08-12	20:29:45[943]	-204	-152	-617	216.689722832476	0	0
2025-08-12	20:29:46[033]	-209	-152	-614	216.027373385104	0	0
2025-08-12	20:29:46[134]	-210	-151	-616	215.717933582253	0	0
2025-08-12	20:29:46[224]	-210	-154	-616	216.253837737445	0	0
2025-08-12	20:29:46[323]	-208	-156	-618	216.869897645844	0	0
2025-08-12	20:29:46[423]	-204	-153	-619	216.869897645844	0	0
2025-08-12	20:29:46[517]	-203	-154	-612	217.184706453233	0	0
2025-08-12	20:29:46[610]	-205	-153	-614	216.735505915341	0	0
2025-08-12	20:29:46[724]	-202	-158	-618	218.031743258621	0	0
2025-08-12	20:29:46[819]	-207	-156	-614	217.002526528196	0	0
2025-08-12	20:29:46[912]	-202	-159	-614	218.207299355493	0	0
2025-08-12	20:29:47[012]	-209	-158	-613	217.088582765267	0	0
2025-08-12	20:29:47[102]	-207	-153	-621	216.469234390052	0	0
2025-08-12	20:29:47[202]	-209	-157	-609	216.913735265073	0	0
2025-08-12	20:29:47[303]	-205	-154	-613	216.9145901325	0	0
2025-08-12	20:29:47[413]	-206	-157	-614	217.312327303883	0	0
2025-08-12	20:29:47[503]	-210	-156	-613	216.607074812607	0	0
2025-08-12	20:29:47[603]	-212	-152	-617	215.639809198087	0	0
2025-08-12	20:29:47[693]	-202	-150	-615	216.596628909439	0	0
2025-08-12	20:29:47[795]	-201	-156	-624	217.815732607573	0	0
2025-08-12	20:29:47[892]	-203	-156	-620	217.541301828694	0	0
2025-08-12	20:29:47[989]	-204	-156	-619	217.405356631409	0	0
2025-08-12	20:29:48[096]	-209	-151	-619	215.847660950598	0	0
2025-08-12	20:29:48[189]	-208	-153	-619	216.337341833348	0	0
2025-08-12	20:29:48[292]	-202	-157	-618	217.855341629409	0	0
2025-08-12	20:29:48[388]	-205	-154	-618	216.9145901325	0	0
2025-08-12	20:29:48[481]	-207	-150	-620	215.928502422823	0	0
2025-08-12	20:29:48[581]	-202	-150	-619	216.596628909439	0	0
2025-08-12	20:29:48[678]	-203	-152	-618	216.824711709224	0	0
2025-08-12	20:29:48[801]	-210	-161	-622	217.476179561361	0	0
2025-08-12	20:29:48[881]	-209	-155	-622	216.561622022176	0	0
2025-08-12	20:29:48[981]	-210	-153	-617	216.076011556369	0	0
2025-08-12	20:29:49[079]	-204	-156	-614	217.405356631409	0	0
2025-08-12	20:29:49[172]	-209	-154	-613	216.384351815836	0	0
2025-08-12	20:29:49[262]	-207	-155	-619	216.82558537354	0	0
2025-08-12	20:29:49[363]	-208	-158	-619	217.220862809086	0	0
2025-08-12	20:29:49[455]	-210	-156	-617	216.607074812607	0	0
2025-08-12	20:29:49[565]	-205	-156	-618	217.270249837809	0	0
2025-08-12	20:29:49[662]	-204	-160	-614	218.107576877515	0	0
2025-08-12	20:29:49[766]	-209	-152	-613	216.027373385104	0	0
2025-08-12	20:29:49[859]	-209	-152	-617	216.027373385104	0	0
2025-08-12	20:29:49[955]	-209	-152	-616	216.027373385104	0	0
2025-08-12	20:29:50[045]	-208	-157	-618	217.04578590227	0	0
2025-08-12	20:29:50[145]	-208	-156	-615	216.869897645844	0	0
2025-08-12	20:29:50[256]	-207	-153	-617	216.469234390052	0	0
2025-08-12	20:29:50[357]	-205	-158	-618	217.622580968809	0	0
2025-08-12	20:29:50[447]	-210	-155	-612	216.430858120162	0	0
2025-08-12	20:29:50[547]	-204	-153	-616	216.869897645844	0	0
2025-08-12	20:29:50[642]	-210	-155	-617	216.430858120162	0	0
2025-08-12	20:29:50[736]	-203	-157	-618	217.718331192465	0	0
2025-08-12	20:29:50[839]	-205	-151	-615	216.37481682183	0	0
2025-08-12	20:29:50[941]	-202	-155	-616	217.499990793035	0	0
2025-08-12	20:29:51[041]	-206	-154	-621	216.780790751101	0	0
2025-08-12	20:29:51[141]	-205	-156	-620	217.270249837809	0	0
2025-08-12	20:29:51[235]	-208	-152	-614	216.158185439808	0	0
2025-08-12	20:29:51[328]	-205	-151	-619	216.37481682183	0	0
2025-08-12	20:29:51[429]	-206	-151	-617	216.241778007142	0	0
2025-08-12	20:29:51[519]	-207	-153	-620	216.469234390052	0	0
2025-08-12	20:29:51[653]	-201	-157	-619	217.993200359919	0	0
2025-08-12	20:29:51[730]	-206	-157	-614	217.312327303883	0	0
2025-08-12	20:29:51[820]	-206	-154	-617	216.780790751101	0	0
2025-08-12	20:29:51[921]	-205	-154	-621	216.9145901325	0	0
2025-08-12	20:29:52[021]	-206	-155	-621	216.958797154819	0	0
2025-08-12	20:29:52[110]	-209	-154	-615	216.384351815836	0	0
2025-08-12	20:29:52[210]	-207	-157	-612	217.178647895625	0	0
2025-08-12	20:29:52[330]	-214	-154	-614	215.739778468829	0	0
2025-08-12	20:29:52[420]	-207	-153	-619	216.469234390052	0	0
2025-08-12	20:29:52[510]	-205	-147	-617	215.643292012471	0	0
2025-08-12	20:29:52[611]	-204	-151	-618	216.508699723054	0	0
2025-08-12	20:29:52[704]	-203	-158	-614	217.89451852232	0	0
2025-08-12	20:29:52[799]	-208	-152	-617	216.158185439808	0	0
2025-08-12	20:29:52[899]	-206	-154	-619	216.780790751101	0	0
2025-08-12	20:29:52[990]	-215	-162	-614	216.997599766137	0	0
2025-08-12	20:29:53[101]	-207	-157	-611	217.178647895625	0	0
2025-08-12	20:29:53[201]	-207	-154	-617	216.647822093151	0	0
2025-08-12	20:29:53[301]	-206	-157	-618	217.312327303883	0	0
2025-08-12	20:29:53[391]	-205	-155	-619	217.092837297042	0	0
2025-08-12	20:29:53[491]	-206	-155	-619	216.958797154819	0	0
2025-08-12	20:29:53[582]	-208	-155	-614	216.693195724914	0	0
2025-08-12	20:29:53[682]	-206	-157	-621	217.312327303883	0	0
2025-08-12	20:29:53[793]	-207	-156	-612	217.002526528196	0	0
2025-08-12	20:29:53[893]	-209	-156	-616	216.738082434737	0	0
2025-08-12	20:29:53[983]	-212	-155	-615	216.171735346027	0	0
2025-08-12	20:29:54[084]	-205	-157	-615	217.446830224971	0	0
2025-08-12	20:29:54[178]	-205	-151	-617	216.37481682183	0	0
2025-08-12	20:29:54[269]	-202	-152	-620	216.960555449163	0	0
2025-08-12	20:29:54[369]	-205	-152	-622	216.55558225928	0	0
2025-08-12	20:29:54[505]	-202	-158	-616	218.031743258621	0	0
2025-08-12	20:29:54[576]	-209	-158	-620	217.088582765267	0	0
2025-08-12	20:29:54[677]	-208	-151	-618	215.978206538322	0	0
2025-08-12	20:29:54[766]	-209	-154	-618	216.384351815836	0	0
2025-08-12	20:29:54[866]	-204	-155	-617	217.227712069925	0	0
2025-08-12	20:29:54[956]	-211	-154	-619	216.124129464555	0	0
2025-08-12	20:29:55[056]	-204	-153	-617	216.869897645844	0	0
2025-08-12	20:29:55[177]	-210	-154	-615	216.253837737445	0	0
2025-08-12	20:29:55[266]	-203	-156	-620	217.541301828694	0	0
2025-08-12	20:29:55[356]	-204	-158	-610	217.758133141084	0	0
2025-08-12	20:29:55[457]	-210	-155	-620	216.430858120162	0	0
2025-08-12	20:29:55[556]	-207	-154	-612	216.647822093151	0	0
2025-08-12	20:29:55[650]	-210	-154	-616	216.253837737445	0	0
2025-08-12	20:29:55[743]	-205	-153	-618	216.735505915341	0	0
2025-08-12	20:29:55[876]	-208	-154	-617	216.51567786503	0	0
2025-08-12	20:29:55[956]	-206	-155	-619	216.958797154819	0	0
2025-08-12	20:29:56[051]	-206	-156	-615	217.1359752045	0	0
2025-08-12	20:29:56[142]	-205	-148	-616	215.827447079874	0	0
2025-08-12	20:29:56[242]	-203	-162	-616	218.59090175753	0	0
2025-08-12	20:29:56[332]	-204	-157	-620	217.582162795867	0	0
2025-08-12	20:29:56[429]	-205	-153	-617	216.735505915341	0	0
2025-08-12	20:29:56[530]	-207	-147	-612	215.380272200301	0	0
2025-08-12	20:29:56[640]	-207	-152	-614	216.289820009989	0	0
2025-08-12	20:29:56[733]	-209	-154	-617	216.384351815836	0	0
2025-08-12	20:29:56[832]	-209	-154	-618	216.384351815836	0	0
2025-08-12	20:29:56[933]	-211	-152	-620	215.768191530638	0	0
2025-08-12	20:29:57[026]	-205	-155	-619	217.092837297042	0	0
2025-08-12	20:29:57[119]	-210	-156	-617	216.607074812607	0	0
2025-08-12	20:29:57[219]	-202	-155	-619	217.499990793035	0	0
2025-08-12	20:29:57[353]	-207	-163	-611	218.218296463531	0	0
2025-08-12	20:29:57[420]	-214	-156	-617	216.090999988058	0	0
2025-08-12	20:29:57[520]	-211	-158	-614	216.826425894312	0	0
2025-08-12	20:29:57[611]	-212	-154	-618	215.995220874723	0	0
2025-08-12	20:29:57[711]	-207	-154	-620	216.647822093151	0	0
