Magnetic Sensor Monitoring Program V1.0
회 사 명 : (주)래도
작성일자 : 2025년 11월 03일 13:31:49


날짜 	시간 	X축 	Y축 	Z축 	방위 	분당교통량(min/count) 	차량속도(km/h) 	rel 	abs_rel 	threshold_t 	state	X축 	Y축 	Z축 	방위 	분당교통량(min / count) 	차량속도(km / h) 	rel 	abs_rel 	threshold_t 	state	최종 분당교통량(min / count) 	최종 차량속도(km / h)
2025-11-03	15:28:52[455]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	19	-178	157.988716802081	0	0	-499	499	32	1	21	4.2
2025-11-03	15:28:52[632]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-51	21	-180	157.61986494804	0	0	-501	501	32	1	21	4.2
2025-11-03	15:28:52[807]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-45	21	-175	154.9831065219	0	0	-496	496	32	1	21	4.2
2025-11-03	15:28:52[983]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-50	21	-182	157.217594269518	0	0	-503	503	32	1	21	4.2
2025-11-03	15:28:53[161]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-48	21	-181	156.370622269343	0	0	-502	502	32	1	21	4.2
2025-11-03	15:28:53[335]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-43	19	-179	156.161259816828	0	0	-500	500	32	1	21	4.2
2025-11-03	15:28:53[527]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-48	23	-185	154.397812448558	0	0	-506	506	32	1	21	4.2
2025-11-03	15:28:53[702]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-48	28	-187	149.743562836471	0	0	-508	508	32	1	21	4.2
2025-11-03	15:28:53[879]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-45	23	-182	152.927919762007	0	0	-503	503	32	1	21	4.2
2025-11-03	15:28:54[054]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	20	-186	156.948699083527	0	0	-507	507	32	1	21	4.2
2025-11-03	15:28:54[234]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-50	23	-185	155.297569772229	0	0	-506	506	32	1	21	4.2
2025-11-03	15:28:54[422]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-51	20	-181	158.587030525128	0	0	-502	502	32	1	21	4.2
2025-11-03	15:28:54[599]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	16	-184	161.200114841347	0	0	-505	505	32	1	21	4.2
2025-11-03	15:28:54[775]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-43	22	-180	152.904447506248	0	0	-501	501	32	1	21	4.2
2025-11-03	15:28:54[952]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-48	24	-181	153.434948822922	0	0	-502	502	32	1	21	4.2
2025-11-03	15:28:55[127]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	22	-182	154.916405993809	0	0	-503	503	32	1	21	4.2
2025-11-03	15:28:55[302]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	21	-180	155.924501744921	0	0	-501	501	32	1	21	4.2
2025-11-03	15:28:55[493]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	21	-180	155.924501744921	0	0	-501	501	32	1	21	4.2
2025-11-03	15:28:55[670]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-46	18	-182	158.629377730657	0	0	-503	503	32	1	21	4.2
2025-11-03	15:28:55[847]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-45	21	-181	154.9831065219	0	0	-502	502	32	1	21	4.2
2025-11-03	15:28:56[021]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-50	21	-181	157.217594269518	0	0	-502	502	32	1	21	4.2
2025-11-03	15:28:56[199]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-46	23	-179	153.434948822922	0	0	-500	500	32	1	21	4.2
2025-11-03	15:28:56[390]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	27	-185	150.124007308311	0	0	-506	506	32	1	21	4.2
2025-11-03	15:28:56[567]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-50	28	-182	150.751173663453	0	0	-503	503	32	1	21	4.2
2025-11-03	15:28:56[742]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-57	21	-175	159.775140568832	0	0	-496	496	32	1	21	4.2
2025-11-03	15:28:56[918]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-53	21	-183	158.385221057214	0	0	-504	504	32	1	21	4.2
2025-11-03	15:28:57[094]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-48	18	-184	159.443954780417	0	0	-505	505	32	1	21	4.2
2025-11-03	15:28:57[286]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-48	20	-172	157.38013505196	0	0	-493	493	32	1	21	4.2
2025-11-03	15:28:57[462]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-46	21	-178	155.462271523422	0	0	-499	499	32	1	21	4.2
2025-11-03	15:28:57[639]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	29	-183	148.324531261891	0	0	-504	504	32	1	21	4.2
2025-11-03	15:28:57[815]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-48	18	-180	159.443954780417	0	0	-501	501	32	1	21	4.2
2025-11-03	15:28:57[990]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-51	21	-178	157.61986494804	0	0	-499	499	32	1	21	4.2
2025-11-03	15:28:58[166]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	22	-176	154.916405993809	0	0	-497	497	32	1	21	4.2
2025-11-03	15:28:58[358]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	17	-183	160.114834886145	0	0	-504	504	32	1	21	4.2
2025-11-03	15:28:58[536]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-48	18	-182	159.443954780417	0	0	-503	503	32	1	21	4.2
2025-11-03	15:28:58[710]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-48	11	-181	167.092591328734	0	0	-502	502	32	1	21	4.2
2025-11-03	15:28:58[886]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-49	16	-185	161.916554616951	0	0	-506	506	32	1	21	4.2
2025-11-03	15:28:59[062]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	17	-184	160.114834886145	0	0	-505	505	32	1	21	4.2
2025-11-03	15:28:59[253]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-50	27	-185	151.630953706721	0	0	-506	506	32	1	21	4.2
2025-11-03	15:28:59[429]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-49	21	-182	156.801409486352	0	0	-503	503	32	1	21	4.2
2025-11-03	15:28:59[605]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-38	19	-182	153.434948822922	0	0	-503	503	32	1	21	4.2
2025-11-03	15:28:59[781]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-52	22	-181	157.06789956241	0	0	-502	502	32	1	21	4.2
2025-11-03	15:28:59[959]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-45	21	-183	154.9831065219	0	0	-504	504	32	1	21	4.2
2025-11-03	15:29:00[132]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-48	24	-180	153.434948822922	0	0	-501	501	32	1	21	4.2
2025-11-03	15:29:00[315]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-46	26	-173	150.524110996754	0	0	-494	494	32	1	21	4.2
2025-11-03	15:29:00[504]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-51	24	-180	154.798876354525	0	0	-501	501	32	1	21	4.2
2025-11-03	15:29:00[680]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-51	18	-177	160.559965171824	0	0	-498	498	32	1	21	4.2
2025-11-03	15:29:00[857]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-43	21	-182	153.970407808487	0	0	-503	503	32	1	21	4.2
2025-11-03	15:29:01[031]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-50	21	-180	157.217594269518	0	0	-501	501	32	1	21	4.2
2025-11-03	15:29:01[208]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-48	27	-186	150.642246457209	0	0	-507	507	32	1	21	4.2
2025-11-03	15:29:01[387]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-53	26	-182	153.868999455061	0	0	-503	503	32	1	21	4.2
2025-11-03	15:29:01[577]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-45	24	-177	151.927513064147	0	0	-498	498	32	1	21	4.2
2025-11-03	15:29:01[753]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	21	-180	155.924501744921	0	0	-501	501	32	1	21	4.2
2025-11-03	15:29:01[930]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	20	-185	156.948699083527	0	0	-506	506	32	1	21	4.2
2025-11-03	15:29:02[652]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-42	18	-180	156.801409486352	0	0	-501	501	32	1	21	4.2
2025-11-03	15:29:02[701]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-54	19	-182	160.615484320642	0	0	-503	503	32	1	21	4.2
2025-11-03	15:29:02[775]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-56	15	-181	165.004920870824	0	0	-502	502	32	1	21	4.2
2025-11-03	15:29:02[834]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-52	25	-180	154.323184318162	0	0	-501	501	32	1	21	4.2
2025-11-03	15:29:02[897]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	19	-177	157.988716802081	0	0	-498	498	32	1	21	4.2
2025-11-03	15:29:03[005]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-45	16	-183	160.42687416959	0	0	-504	504	32	1	21	4.2
2025-11-03	15:29:03[179]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	28	-179	149.215853473674	0	0	-500	500	32	1	21	4.2
2025-11-03	15:29:03[353]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	23	-177	153.924644416051	0	0	-498	498	32	1	21	4.2
2025-11-03	15:29:03[545]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-48	19	-180	158.404689551032	0	0	-501	501	32	1	21	4.2
2025-11-03	15:29:03[722]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	23	-187	153.924644416051	0	0	-508	508	32	1	21	4.2
2025-11-03	15:29:03[896]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-43	24	-179	150.832386620422	0	0	-500	500	32	1	21	4.2
2025-11-03	15:29:04[073]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-48	18	-181	159.443954780417	0	0	-502	502	32	1	21	4.2
2025-11-03	15:29:04[252]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	22	-173	154.916405993809	0	0	-494	494	32	1	21	4.2
2025-11-03	15:29:04[445]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-49	25	-184	152.969139740157	0	0	-505	505	32	1	21	4.2
2025-11-03	15:29:04[617]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-51	23	-181	155.725558865561	0	0	-502	502	32	1	21	4.2
2025-11-03	15:29:04[793]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-50	21	-183	157.217594269518	0	0	-504	504	32	1	21	4.2
2025-11-03	15:29:04[969]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-45	18	-185	158.198590513648	0	0	-506	506	32	1	21	4.2
2025-11-03	15:29:05[147]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-48	18	-176	159.443954780417	0	0	-497	497	32	1	21	4.2
2025-11-03	15:29:05[319]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-50	26	-179	152.525568373723	0	0	-500	500	32	1	21	4.2
2025-11-03	15:29:05[512]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-51	28	-182	151.232350661156	0	0	-503	503	32	1	21	4.2
2025-11-03	15:29:05[691]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-45	18	-180	158.198590513648	0	0	-501	501	32	1	21	4.2
2025-11-03	15:29:05[865]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-47	21	-185	155.924501744921	0	0	-506	506	32	1	21	4.2
2025-11-03	15:29:06[039]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-51	21	-181	157.61986494804	0	0	-502	502	32	1	21	4.2
2025-11-03	15:29:06[216]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-44	21	-182	154.486129572466	0	0	-503	503	32	1	21	4.2
2025-11-03	15:29:06[407]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-50	20	-181	158.198590513648	0	0	-502	502	32	1	21	4.2
2025-11-03	15:29:06[584]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-45	22	-183	153.946504689509	0	0	-504	504	32	1	21	4.2
2025-11-03	15:29:06[752]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-49	26	-176	152.04903097211	0	0	-497	497	32	1	21	4.2
2025-11-03	15:29:06[943]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-51	21	-177	157.61986494804	0	0	-498	498	32	1	21	4.2
2025-11-03	15:29:07[471]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-50	22	-180	156.250505507133	0	0	-501	501	32	1	21	4.2
2025-11-03	15:29:07[677]	-250	30	763	173.157226587369	32275	209	-53	53	30	0	-50	22	-180	156.250505507133	0	0	-501	501	32	1	1	3.6
2025-11-03	15:29:07[681]	-444	-233	-278	207.689355688218	0	0	-788	788	36	1	-50	22	-180	156.250505507133	0	0	-501	501	32	1	1	3.6
2025-11-03	15:29:07[848]	-444	-233	-278	207.689355688218	0	0	-788	788	36	1	-50	22	-180	156.250505507133	0	0	-501	501	32	1	2	3.6
2025-11-03	15:29:07[850]	-444	-233	-278	207.689355688218	32275	209	-788	788	36	0	-50	22	-180	156.250505507133	0	0	-501	501	32	1	2	3.6
2025-11-03	15:29:08[047]	-444	-233	-278	207.689355688218	32275	209	-788	788	36	0	-50	22	-180	156.250505507133	0	0	-501	501	32	1	3	3.7
2025-11-03	15:29:08[050]	-477	-230	-220	205.742448705528	32275	209	-730	730	36	0	-50	22	-180	156.250505507133	0	0	-501	501	32	1	3	3.7
2025-11-03	15:29:08[270]	-477	-230	-220	205.742448705528	32275	209	-730	730	36	0	-50	22	-180	156.250505507133	0	0	-501	501	32	1	4	3.7
2025-11-03	15:29:08[273]	-485	-212	-207	203.610783255051	32275	209	-717	717	36	0	-50	22	-180	156.250505507133	0	0	-501	501	32	1	4	3.7
2025-11-03	15:29:08[475]	-485	-212	-207	203.610783255051	32275	209	-717	717	36	0	-50	22	-180	156.250505507133	0	0	-501	501	32	1	5	3.7
2025-11-03	15:29:08[477]	-491	-195	-200	201.660435972378	32275	209	-710	710	36	0	-50	22	-180	156.250505507133	0	0	-501	501	32	1	5	3.7
2025-11-03	15:29:08[787]	-491	-195	-200	201.660435972378	32275	209	-710	710	36	0	-50	22	-180	156.250505507133	0	0	-501	501	32	1	6	3.7
2025-11-03	15:29:08[790]	-490	-180	-216	200.17065341185	32275	209	-726	726	36	0	-50	22	-180	156.250505507133	0	0	-501	501	32	1	6	3.7
2025-11-03	15:29:09[265]	-490	-180	-216	200.17065341185	32275	209	-726	726	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	6	3.7
2025-11-03	15:29:09[472]	-490	-180	-216	200.17065341185	32275	209	-726	726	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	7	3.6
2025-11-03	15:29:09[476]	-131	73	-419	150.871178611457	0	0	-929	929	36	1	-43	21	-172	153.970407808487	0	0	-493	493	32	1	7	3.6
2025-11-03	15:29:09[642]	-131	73	-419	150.871178611457	0	0	-929	929	36	1	-43	21	-172	153.970407808487	0	0	-493	493	32	1	8	3.6
2025-11-03	15:29:09[644]	-131	73	-419	150.871178611457	32275	209	-929	929	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	8	3.6
2025-11-03	15:29:09[846]	-131	73	-419	150.871178611457	32275	209	-929	929	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	9	3.7
2025-11-03	15:29:09[850]	-66	23	-428	160.787328182814	32275	209	-938	938	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	9	3.7
2025-11-03	15:29:10[028]	-66	23	-428	160.787328182814	32275	209	-938	938	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	10	3.7
2025-11-03	15:29:10[032]	-102	-24	-446	193.240519915187	32275	209	-956	956	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	10	3.7
2025-11-03	15:29:10[399]	-102	-24	-446	193.240519915187	32275	209	-956	956	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	11	3.7
2025-11-03	15:29:10[403]	-129	-30	-456	193.091893064347	19452	77	-966	966	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	11	3.7
2025-11-03	15:29:10[533]	-129	-30	-456	193.091893064347	19452	77	-966	966	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	12	3.8
2025-11-03	15:29:10[537]	-280	-36	-438	187.32640666017	0	0	-948	948	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	12	3.8
2025-11-03	15:29:10[659]	-280	-36	-438	187.32640666017	0	0	-948	948	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	13	3.8
2025-11-03	15:29:10[663]	-129	32275	-12031	90.2290043748757	23555	164	-292	-3	-422	252	-43	21	-172	153.970407808487	0	0	-493	493	32	1	13	3.8
2025-11-03	15:29:10[766]	-129	32275	-12031	90.2290043748757	23555	164	-292	-3	-422	252	-43	21	-172	153.970407808487	0	0	-493	493	32	1	14	3.8
2025-11-03	15:29:10[771]	-288	-11	-425	182.187317250136	24060	95	-935	935	243	254	-43	21	-172	153.970407808487	0	0	-493	493	32	1	14	3.8
2025-11-03	15:29:10[877]	-288	-11	-425	182.187317250136	24060	95	-935	935	243	254	-43	21	-172	153.970407808487	0	0	-493	493	32	1	15	3.9
2025-11-03	15:29:10[881]	-302	0	-412	180	0	0	-922	922	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	15	3.9
2025-11-03	15:29:10[929]	-302	0	-412	180	0	0	-922	922	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	15	3.9
2025-11-03	15:29:11[064]	-302	0	-412	180	0	0	-922	922	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	16	3.9
2025-11-03	15:29:11[067]	-302	33	-401	173.763944416255	65136	252	-911	1022	-7168	16	-43	21	-172	153.970407808487	0	0	-493	493	32	1	16	3.9
2025-11-03	15:29:11[198]	-302	33	-401	173.763944416255	65136	252	-911	1022	-7168	16	-43	21	-172	153.970407808487	0	0	-493	493	32	1	17	3.9
2025-11-03	15:29:11[203]	-293	30	-399	174.153910339216	0	0	-909	909	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	17	3.9
2025-11-03	15:29:11[329]	-293	30	-399	174.153910339216	0	0	-909	909	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	18	4.0
2025-11-03	15:29:11[332]	-310	95	-369	162.962232204374	0	0	-879	879	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	18	4.0
2025-11-03	15:29:11[457]	-310	95	-369	162.962232204374	0	0	-879	879	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	19	4.0
2025-11-03	15:29:11[461]	-318	84	255	165.203237754943	62	254	32638	5073	510	152	-43	21	-172	153.970407808487	0	0	-493	493	32	1	19	4.0
2025-11-03	15:29:11[579]	-318	84	255	165.203237754943	62	254	32638	5073	510	152	-43	21	-172	153.970407808487	0	0	-493	493	32	1	20	4.4
2025-11-03	15:29:11[583]	-362	57	-344	171.051758025217	65174	0	-854	854	5073	1	-43	21	-172	153.970407808487	0	0	-493	493	32	1	20	4.4
2025-11-03	15:29:11[689]	-362	57	-344	171.051758025217	65174	0	-854	854	5073	1	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:11[692]	-349	35	-366	174.273152741089	180	255	-876	876	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:11[753]	-341	-8	-375	181.343935983387	0	0	-885	885	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:11[803]	-359	-4	-366	180.638366670582	0	0	-876	876	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:11[956]	32275	-12030	-55	339.557849193637	63232	32	20	-182	-503	1	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:12[083]	-497	-201	-193	202.019715868329	0	0	-703	703	36	1	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:12[283]	-497	-201	-193	202.019715868329	32275	209	-703	703	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:12[492]	-486	-83	-251	189.691580522403	32275	209	-761	761	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:12[668]	-424	-49	-310	186.59220260503	32275	209	-820	820	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:12[813]	-367	-25	-320	183.896961980104	0	0	-830	830	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:12[960]	-361	-20	-319	183.171039727249	65214	252	-829	829	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:13[020]	-372	-41	-324	186.289472568087	0	0	-834	834	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:13[129]	-372	-41	-324	186.289472568087	0	0	-834	834	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:13[356]	-381	0	-386	180	65237	252	5073	510	-14080	84	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:13[549]	-311	84	-299	164.885273614831	32275	209	-809	809	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:13[756]	-268	59	-328	167.584424909267	32275	209	-838	838	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:14[268]	-253	94	-308	159.61787898887	32275	209	-818	818	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:14[412]	-337	-45	-291	187.605779574382	0	0	-801	801	36	1	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:14[587]	-337	-45	-291	187.605779574382	32275	209	-801	801	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:14[797]	-264	-25	-321	185.409604944473	32275	209	-831	831	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:15[003]	-248	-2	-306	180.462052721431	32275	209	-816	816	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:15[519]	-303	-95	-291	197.40784368817	32275	209	-801	801	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	21	7.6
2025-11-03	15:29:15[953]	-303	-95	-291	197.40784368817	32275	209	-801	801	36	0	-43	21	-172	153.970407808487	0	0	-493	493	32	1	22	4.4
2025-11-03	15:29:15[957]	-303	-95	-291	197.40784368817	32275	209	-801	801	36	0	-47	22	-184	154.916405993809	0	0	-505	505	32	1	22	4.4
2025-11-03	15:29:16[044]	-238	-59	-288	193.922898849188	0	0	-798	798	36	1	-47	22	-184	154.916405993809	0	0	-505	505	32	1	22	4.4
2025-11-03	15:29:16[234]	-238	-59	-288	193.922898849188	32275	209	-798	798	36	0	-47	22	-184	154.916405993809	0	0	-505	505	32	1	22	4.4
2025-11-03	15:29:16[443]	-266	-53	-279	191.268503862648	32275	209	-789	789	36	0	-47	22	-184	154.916405993809	0	0	-505	505	32	1	22	4.4
2025-11-03	15:29:16[780]	-290	-53	-281	190.356996739116	32275	209	-791	791	36	0	-47	22	-184	154.916405993809	0	0	-505	505	32	1	22	4.4
2025-11-03	15:29:17[001]	-290	-53	-281	190.356996739116	32275	209	-791	791	36	0	-47	22	-184	154.916405993809	0	0	-505	505	32	1	23	3.7
2025-11-03	15:29:17[003]	-290	-53	-281	190.356996739116	32275	209	-791	791	36	0	-47	20	-178	156.948699083527	0	0	-499	499	32	1	23	3.7
2025-11-03	15:29:17[099]	-220	-57	-312	194.525416465768	0	0	-822	822	36	1	-47	20	-178	156.948699083527	0	0	-499	499	32	1	23	3.7
2025-11-03	15:29:17[274]	-220	-57	-312	194.525416465768	32275	209	-822	822	36	0	-47	20	-178	156.948699083527	0	0	-499	499	32	1	23	3.7
2025-11-03	15:29:17[483]	-193	-51	-323	194.801998083434	32275	209	-833	833	36	0	-47	20	-178	156.948699083527	0	0	-499	499	32	1	23	3.7
2025-11-03	15:29:17[692]	-177	-45	-327	194.26451229808	32275	209	-837	837	36	0	-47	20	-178	156.948699083527	0	0	-499	499	32	1	23	3.7
2025-11-03	15:29:18[206]	-97	-19	-319	191.08256946303	32275	209	-829	829	36	0	-47	20	-178	156.948699083527	0	0	-499	499	32	1	23	3.7
2025-11-03	15:29:18[348]	-153	30	-276	168.906276988442	0	0	-786	786	36	1	-47	20	-178	156.948699083527	0	0	-499	499	32	1	23	3.7
2025-11-03	15:29:18[521]	-153	30	-276	168.906276988442	32275	209	-786	786	36	0	-47	20	-178	156.948699083527	0	0	-499	499	32	1	23	3.7
2025-11-03	15:29:18[730]	-240	30	-255	172.874983651098	32275	209	-765	765	36	0	-47	20	-178	156.948699083527	0	0	-499	499	32	1	23	3.7
2025-11-03	15:29:18[922]	-264	54	-241	168.439869205782	32275	209	-751	751	36	0	-47	20	-178	156.948699083527	0	0	-499	499	32	1	23	3.7
2025-11-03	15:29:19[130]	-226	69	-235	163.022059401335	32275	209	-745	745	36	0	-47	20	-178	156.948699083527	0	0	-499	499	32	1	23	3.7
2025-11-03	15:29:19[467]	-222	84	-241	159.274441134439	32275	209	-751	751	36	0	-47	20	-178	156.948699083527	0	0	-499	499	32	1	23	3.7
2025-11-03	15:29:19[706]	-222	84	-241	159.274441134439	32275	209	-751	751	36	0	-47	20	-178	156.948699083527	0	0	-499	499	32	1	24	3.7
2025-11-03	15:29:19[708]	-222	84	-241	159.274441134439	32275	209	-751	751	36	0	-53	20	-183	159.325575239126	0	0	-504	504	32	1	24	3.7
2025-11-03	15:29:19[787]	-257	10	-292	177.771716344058	0	0	-802	802	36	1	-53	20	-183	159.325575239126	0	0	-504	504	32	1	24	3.7
2025-11-03	15:29:20[892]	-257	10	-292	177.771716344058	32275	209	-802	802	36	0	-53	20	-183	159.325575239126	0	0	-504	504	32	1	24	3.7
