Road Temp Monitoring Program V1.0
회 사 명 : (주)레도
작성일자 : 2021년 04월 14일 16:06:29


날짜/시간 	 #1주변온도 	 #1물체온도 	 #2주변온도 	 #2물체온도 
2021-04-14 17:20:07:192	0	0	25.4	5.1
2021-04-14 17:20:08:172	0	0	25.4	5.1
2021-04-14 17:20:09:184	0	0	25.4	5
2021-04-14 17:20:10:196	0	0	25.4	4.9
2021-04-14 17:20:11:191	0	0	25.4	5
2021-04-14 17:20:12:187	0	0	25.4	5.1
2021-04-14 17:20:13:199	0	0	25.6	5.1
2021-04-14 17:20:14:195	0	0	25.6	5
2021-04-14 17:20:15:206	0	0	25.6	5.1
2021-04-14 17:20:16:203	0	0	25.6	5.2
2021-04-14 17:20:18:211	0	0	25.6	5.2
2021-04-14 17:20:19:222	0	0	25.6	5
2021-04-14 17:20:20:218	0	0	25.6	4.6
2021-04-14 17:20:21:214	0	0	25.5	3.9
2021-04-14 17:20:22:226	0	0	25.5	3.2
2021-04-14 17:20:23:237	0	0	25.5	2.6
2021-04-14 17:20:24:218	0	0	25.4	2.4
2021-04-14 17:20:25:230	0	0	25.4	2.4
2021-04-14 17:20:26:241	0	0	25.4	2.6
2021-04-14 17:20:27:236	0	0	25.4	2.8
2021-04-14 17:20:28:233	0	0	25.4	3.1
2021-04-14 17:20:29:245	0	0	25.4	3.8
2021-04-14 17:20:30:241	0	0	25.4	4.3
2021-04-14 17:20:31:253	0	0	25.4	5
2021-04-14 17:20:32:248	0	0	25.4	5
2021-04-14 17:20:33:244	0	0	25.5	4.8
2021-04-14 17:20:34:256	0	0	25.4	4.4
2021-04-14 17:20:35:267	0	0	25.4	4.2
2021-04-14 17:20:36:248	0	0	25.5	4.1
2021-04-14 17:20:37:259	0	0	25.4	4
2021-04-14 17:20:38:272	0	0	25.4	4
2021-04-14 17:20:39:267	0	0	25.4	4
2021-04-14 17:20:40:264	0	0	25.4	4.1
2021-04-14 17:20:41:276	0	0	25.4	4.3
2021-04-14 17:20:43:268	0	0	25.5	4.8
2021-04-14 17:20:44:280	0	0	25.5	4.8
2021-04-14 17:20:45:291	0	0	25.5	4.9
2021-04-14 17:20:46:287	0	0	25.5	5
2021-04-14 17:20:47:284	0	0	25.5	5
2021-04-14 17:20:48:295	0	0	25.5	5.1
2021-04-14 17:20:49:292	0	0	25.6	5.1
2021-04-14 17:20:50:303	0	0	25.6	5.2
2021-04-14 17:20:51:299	0	0	25.6	5.2
2021-04-14 17:20:52:295	0	0	25.6	5.2
2021-04-14 17:20:53:307	0	0	25.6	5.1
2021-04-14 17:20:54:318	0	0	25.6	5.1
2021-04-14 17:20:55:299	0	0	25.7	5.1
2021-04-14 17:20:56:310	0	0	25.7	5.1
2021-04-14 17:20:57:322	0	0	25.7	5.1
2021-04-14 17:20:59:314	0	0	25.7	4.9
2021-04-14 17:21:00:325	0	0	25.7	4.8
2021-04-14 17:21:01:337	0	0	25.7	4.8
2021-04-14 17:21:02:332	0	0	25.7	4.7
2021-04-14 17:21:03:328	0	0	25.7	4.4
2021-04-14 17:21:04:340	0	0	26	4
2021-04-14 17:21:05:336	0	0	26	3.6
2021-04-14 17:21:06:347	0	0	26	3.2
2021-04-14 17:21:07:344	0	0	26.2	2.7
2021-04-14 17:21:08:340	0	0	26.2	2.3
2021-04-14 17:21:09:351	0	0	26.1	1.8
2021-04-14 17:21:10:362	0	0	26.1	1.3
2021-04-14 17:21:11:343	0	0	26	1.4
2021-04-14 17:21:12:355	0	0	25.6	1.7
2021-04-14 17:21:13:367	0	0	25.5	1.6
2021-04-14 17:21:14:362	0	0	25.7	1.8
2021-04-14 17:21:15:358	0	0	25.5	1.7
2021-04-14 17:21:16:370	0	0	25.5	2
2021-04-14 17:21:17:382	0	0	25.3	2.3
2021-04-14 17:21:18:377	0	0	25.3	2.8
2021-04-14 17:21:19:373	0	0	25.3	2.8
2021-04-14 17:21:20:385	0	0	25.4	2.8
2021-04-14 17:21:21:381	0	0	25.4	3.1
2021-04-14 17:21:22:392	0	0	25.2	3.4
2021-04-14 17:21:23:389	0	0	25.2	4.1
2021-04-14 17:21:24:385	0	0	25.2	4.2
2021-04-14 17:21:25:397	0	0	25.5	4.3
2021-04-14 17:21:26:408	0	0	25.5	4.5
2021-04-14 17:21:27:389	0	0	25.5	4.7
2021-04-14 17:21:28:400	0	0	25.5	4.8
2021-04-14 17:21:29:412	0	0	25.5	5
2021-04-14 17:21:30:407	0	0	25.6	4.9
2021-04-14 17:21:31:404	0	0	25.6	4.9
2021-04-14 17:21:32:415	0	0	25.6	5
2021-04-14 17:21:34:422	0	0	25.7	4.9
2021-04-14 17:21:35:419	0	0	25.7	4.7
2021-04-14 17:21:36:430	0	0	25.7	4.6
2021-04-14 17:21:37:426	0	0	25.7	4.5
2021-04-14 17:21:38:437	0	0	25.7	4.5
2021-04-14 17:21:39:434	0	0	25.6	4.5
2021-04-14 17:21:40:430	0	0	25.6	4.5
2021-04-14 17:21:41:443	0	0	25.6	4.4
2021-04-14 17:21:42:454	0	0	25.5	4.5
2021-04-14 17:21:43:435	0	0	25.5	4.6
2021-04-14 17:21:44:447	0	0	25.4	4.7
2021-04-14 17:21:45:458	0	0	25.5	4.7
2021-04-14 17:21:46:440	0	0	25.5	4.7
2021-04-14 17:21:47:451	0	0	25.6	4.6
2021-04-14 17:21:48:463	0	0	25.6	4.5
2021-04-14 17:21:50:455	0	0	25.8	3.3
2021-04-14 17:21:51:467	0	0	25.8	3
2021-04-14 17:21:52:478	0	0	25.8	2.7
2021-04-14 17:21:53:474	0	0	25.8	2.1
2021-04-14 17:21:54:472	0	0	25.7	2
2021-04-14 17:21:55:484	0	0	25.7	2.1
2021-04-14 17:21:56:480	0	0	25.6	2.2
2021-04-14 17:21:57:476	0	0	25.6	2.6
2021-04-14 17:21:58:487	0	0	25.6	3.2
2021-04-14 17:21:59:484	0	0	25.6	3.6
2021-04-14 17:22:00:495	0	0	25.6	3.9
2021-04-14 17:22:01:491	0	0	25.5	4.5
2021-04-14 17:22:02:488	0	0	25.5	4.7
2021-04-14 17:22:03:499	0	0	25.5	4.8
2021-04-14 17:22:04:510	0	0	25.5	4.7
2021-04-14 17:22:06:503	0	0	25.6	4.7
2021-04-14 17:22:07:515	0	0	25.6	4.6
2021-04-14 17:22:08:527	0	0	25.6	4.6
2021-04-14 17:22:09:508	0	0	25.7	4.4
2021-04-14 17:22:10:519	0	0	25.8	4.4
2021-04-14 17:22:11:530	0	0	25.8	4.3
2021-04-14 17:22:12:527	0	0	25.8	4.2
2021-04-14 17:22:13:524	0	0	25.8	4.3
2021-04-14 17:22:14:536	0	0	25.8	4.4
2021-04-14 17:22:15:532	0	0	25.8	4.1
2021-04-14 17:22:16:528	0	0	25.8	3.5
2021-04-14 17:22:17:540	0	0	25.8	3.3
2021-04-14 17:22:18:537	0	0	25.8	0.3
2021-04-14 17:22:19:548	0	0	25.6	3.1
2021-04-14 17:22:20:545	0	0	25.6	2.7
2021-04-14 17:22:21:558	0	0	25.5	2.3
2021-04-14 17:22:22:553	0	0	25.5	1.8
2021-04-14 17:22:23:564	0	0	25.5	1.9
2021-04-14 17:22:24:560	0	0	25.4	2.5
2021-04-14 17:22:25:557	0	0	25.4	2.6
2021-04-14 17:22:26:569	0	0	25.4	2.1
2021-04-14 17:22:27:566	0	0	25.5	1.8
2021-04-14 17:22:28:562	0	0	25.5	1.7
2021-04-14 17:22:29:574	0	0	25.5	1.7
2021-04-14 17:22:30:585	0	0	25.4	2.1
2021-04-14 17:22:31:566	0	0	25.4	2
2021-04-14 17:22:32:577	0	0	25.3	1.8
2021-04-14 17:22:33:589	0	0	25.3	2
2021-04-14 17:22:34:585	0	0	25.3	2.6
2021-04-14 17:22:35:581	0	0	25.3	3.1
2021-04-14 17:22:36:593	0	0	25.4	3.6
2021-04-14 17:22:38:601	0	0	25.4	4.2
2021-04-14 17:22:39:598	0	0	25.4	4.4
2021-04-14 17:22:40:610	0	0	25.5	4.6
2021-04-14 17:22:41:606	0	0	25.5	4.7
2021-04-14 17:22:42:603	0	0	25.5	4.6
2021-04-14 17:22:43:615	0	0	25.5	4.6
2021-04-14 17:22:44:611	0	0	25.5	4.6
2021-04-14 17:22:45:622	0	0	25.5	4.6
2021-04-14 17:22:46:619	0	0	25.5	4.7
2021-04-14 17:22:48:395	0	0	25.5	4.7
2021-04-14 17:22:48:615	0	0	25.6	4.7
2021-04-14 17:22:49:625	0	0	25.6	4.8
2021-04-14 17:22:50:625	0	0	25.6	4.9
2021-04-14 17:22:51:625	0	0	25.7	4.9
2021-04-14 17:22:52:937	0	0	25.7	4.9
2021-04-14 17:22:54:634	0	0	25.8	4.5
2021-04-14 17:22:55:649	0	0	25.5	4.2
2021-04-14 17:22:56:649	0	0	25.5	3.7
2021-04-14 17:22:57:648	0	0	25.5	3.1
2021-04-14 17:22:58:648	0	0	25.5	2.9
2021-04-14 17:22:59:664	0	0	25.5	2.7
2021-04-14 17:23:00:648	0	0	25.5	2.2
2021-04-14 17:23:01:663	0	0	25.5	1.7
2021-04-14 17:23:02:663	0	0	25.4	0.9
2021-04-14 17:23:03:663	0	0	25.6	0.2
2021-04-14 17:23:04:662	0	0	25.5	-0.2
2021-04-14 17:23:05:678	0	0	25.4	-0.3
2021-04-14 17:23:06:662	0	0	25.3	-0.8
2021-04-14 17:23:07:677	0	0	25.2	-1.3
2021-04-14 17:23:08:677	0	0	25.1	-1.4
2021-04-14 17:23:10:677	0	0	24.9	-0.7
2021-04-14 17:23:11:692	0	0	24.9	-0.1
2021-04-14 17:23:12:692	0	0	24.8	0.3
2021-04-14 17:23:13:692	0	0	25	0.3
2021-04-14 17:23:14:691	0	0	25	0.4
2021-04-14 17:23:15:707	0	0	25	0.5
2021-04-14 17:23:16:692	0	0	24.9	0.5
2021-04-14 17:23:17:707	0	0	24.9	0.4
2021-04-14 17:28:55:109	15.9	11.6	0	0
2021-04-14 17:28:56:094	16	11.9	0	0
2021-04-14 17:28:57:109	15.6	11.8	0	0
2021-04-14 17:28:58:093	15.9	11.7	0	0
2021-04-14 17:28:59:109	16	12	0	0
2021-04-14 17:29:01:108	15.8	12	0	0
2021-04-14 17:29:02:108	15.9	11.9	0	0
2021-04-14 17:29:03:108	15.7	11.8	0	0
2021-04-14 17:29:04:108	15.7	11.8	0	0
2021-04-14 17:29:05:107	15.8	11.8	0	0
2021-04-14 17:29:06:107	15.7	11.6	0	0
2021-04-14 17:29:07:107	15.9	11.6	0	0
2021-04-14 17:29:08:107	15.9	11.5	0	0
2021-04-14 17:29:09:122	16	11.5	0	0
2021-04-14 17:29:10:106	16.2	11.5	0	0
2021-04-14 17:29:11:122	16.2	11.5	0	0
2021-04-14 17:29:12:106	16.3	11.5	0	0
2021-04-14 17:29:13:121	16.4	11.4	0	0
2021-04-14 17:29:14:106	16.4	11.4	0	0
2021-04-14 17:29:15:121	16.4	11.3	0	0
2021-04-14 17:29:17:120	16.5	10.9	0	0
2021-04-14 17:29:18:120	16.5	10.8	0	0
2021-04-14 17:29:19:120	16.5	10.7	0	0
2021-04-14 17:29:20:120	16.4	10.5	0	0
2021-04-14 17:29:21:120	16.4	10.5	0	0
2021-04-14 17:29:22:119	16.5	10.4	0	0
2021-04-14 17:29:24:119	16.6	10.4	0	0
2021-04-14 17:29:25:134	16.6	10.4	0	0
2021-04-14 17:29:26:118	16.7	10.5	0	0
2021-04-14 17:29:27:134	16.7	10.7	0	0
2021-04-14 17:29:28:118	16.7	10.7	0	0
2021-04-14 17:29:29:133	16.8	10.7	0	0
2021-04-14 17:29:31:133	16.9	10.9	0	0
2021-04-14 17:29:32:133	16.9	11.1	0	0
2021-04-14 17:29:33:132	17	11.4	0	0
2021-04-14 17:29:34:132	17.1	11.4	0	0
2021-04-14 17:29:35:132	16.9	11.2	0	0
2021-04-14 17:29:36:132	16.9	11.2	0	0
2021-04-14 17:29:37:147	16.9	11	0	0
2021-04-14 17:29:38:131	17	10.9	0	0
2021-04-14 17:29:39:147	17	10.5	0	0
2021-04-14 17:29:40:131	17.1	10.2	0	0
2021-04-14 17:29:41:146	17.1	10.2	0	0
2021-04-14 17:29:43:146	17.4	9.3	0	0
2021-04-14 17:29:44:146	17.7	9.2	0	0
2021-04-14 17:29:45:145	17.2	9	0	0
2021-04-14 17:29:46:145	17.2	8.8	0	0
2021-04-14 17:29:47:145	17.2	8.6	0	0
2021-04-14 17:29:48:145	17.2	8.5	0	0
2021-04-14 17:29:49:160	17.2	7.8	0	0
2021-04-14 17:29:50:144	17.3	8.4	0	0
2021-04-14 17:29:51:160	17.3	8.6	0	0
2021-04-14 17:29:52:144	17.3	8.8	0	0
2021-04-14 17:29:53:159	17.8	9.1	0	0
2021-04-14 17:29:54:159	17.9	9.3	0	0
2021-04-14 17:29:55:159	17.9	9.9	0	0
2021-04-14 17:29:56:159	17.9	10.2	0	0
2021-04-14 17:29:57:159	18	10.5	0	0
2021-04-14 17:29:58:158	18	10.2	0	0
2021-04-14 17:29:59:174	18.1	10.4	0	0
2021-04-14 17:30:00:158	18.2	10.4	0	0
2021-04-14 17:30:01:173	18.2	10.5	0	0
2021-04-14 17:30:02:157	18.3	10.7	0	0
2021-04-14 17:30:03:173	18.4	10.3	0	0
2021-04-14 17:30:04:173	18.4	10.5	0	0
2021-04-14 17:30:05:172	18.5	10.2	0	0
2021-04-14 17:30:06:172	18.5	10.3	0	0
2021-04-14 17:30:07:172	18.6	10.3	0	0
2021-04-14 17:30:08:172	18.7	10.3	0	0
2021-04-14 17:30:09:187	18.7	10.4	0	0
2021-04-14 17:30:10:172	18.8	10.4	0	0
2021-04-14 17:30:11:187	18.9	10.4	0	0
2021-04-14 17:30:12:171	18.9	10.4	0	0
2021-04-14 17:30:13:186	19	10.6	0	0
2021-04-14 17:30:14:186	19	10.6	0	0
2021-04-14 17:30:15:186	19.1	10.6	0	0
2021-04-14 17:30:16:186	19.1	10.6	0	0
2021-04-14 17:30:17:186	19.2	10.5	0	0
2021-04-14 17:30:18:185	19.2	10.3	0	0
2021-04-14 17:30:19:201	19.3	10.4	0	0
2021-04-14 17:30:20:185	19.3	10.3	0	0
2021-04-14 17:30:21:200	19.4	10.3	0	0
2021-04-14 17:30:22:184	19.4	10.3	0	0
2021-04-14 17:30:23:200	19.5	10.4	0	0
2021-04-14 17:30:24:200	19.5	10.5	0	0
2021-04-14 17:30:25:199	19.8	10.5	0	0
2021-04-14 17:30:26:199	19.8	10.7	0	0
2021-04-14 17:30:28:199	19.9	10.8	0	0
2021-04-14 17:30:29:214	20	10.8	0	0
2021-04-14 17:30:30:198	20.1	10.7	0	0
2021-04-14 17:30:31:213	20.1	10.5	0	0
2021-04-14 17:30:32:213	20.2	10.4	0	0
2021-04-14 17:30:33:213	20	10.2	0	0
2021-04-14 17:30:34:228	20.1	9.9	0	0
2021-04-14 17:30:35:212	20.1	9.8	0	0
2021-04-14 17:30:36:212	20	9.8	0	0
2021-04-14 17:30:37:228	20	9.7	0	0
2021-04-14 17:30:38:212	19.9	9.7	0	0
2021-04-14 17:30:39:227	20	9.6	0	0
2021-04-14 17:30:41:227	20	9.7	0	0
2021-04-14 17:30:42:226	20	9.9	0	0
2021-04-14 17:30:43:226	20.1	9.9	0	0
2021-04-14 17:30:44:226	20.3	9.9	0	0
2021-04-14 17:30:45:241	20.3	9.9	0	0
2021-04-14 17:30:46:226	20.3	10	0	0
2021-04-14 17:30:47:241	20.3	10	0	0
2021-04-14 17:30:48:225	20.4	10	0	0
2021-04-14 17:30:49:241	20.4	10	0	0
2021-04-14 17:30:50:240	20.4	9.9	0	0
2021-04-14 17:30:51:240	20.3	10	0	0
2021-04-14 17:30:52:240	20.3	10.1	0	0
2021-04-14 17:30:54:239	20.4	10.2	0	0
2021-04-14 17:30:55:255	20.4	10.2	0	0
2021-04-14 17:30:56:239	20.4	10.1	0	0
2021-04-14 17:30:57:254	20.5	10	0	0
2021-04-14 17:30:58:254	20.5	9.8	0	0
2021-04-14 17:30:59:254	20.9	9.5	0	0
2021-04-14 17:31:00:269	21.3	9	0	0
2021-04-14 17:31:01:253	21.3	8.9	0	0
2021-04-14 17:31:02:253	21.3	8.2	0	0
2021-04-14 17:31:03:269	21.3	8	0	0
2021-04-14 17:31:04:268	21.3	7.5	0	0
2021-04-14 17:31:05:268	21.3	7.4	0	0
2021-04-14 17:31:06:284	21.3	7.4	0	0
2021-04-14 17:31:07:268	21.4	7.4	0	0
2021-04-14 17:31:08:268	21	7.5	0	0
2021-04-14 17:31:09:267	21	7.6	0	0
2021-04-14 17:31:10:267	21	8.2	0	0
2021-04-14 17:31:11:283	21.1	8.5	0	0
2021-04-14 17:31:12:282	21.1	9.1	0	0
2021-04-14 17:31:13:283	21.1	9.3	0	0
2021-04-14 17:31:14:298	21.1	9.5	0	0
2021-04-14 17:31:15:282	20.8	9.6	0	0
2021-04-14 17:31:16:297	20.8	9.9	0	0
2021-04-14 17:31:17:282	20.8	10	0	0
2021-04-14 17:31:18:281	20.8	9.9	0	0
2021-04-14 17:31:19:297	20.7	9.8	0	0
2021-04-14 17:31:20:296	20.8	9.8	0	0
2021-04-14 17:31:21:296	20.8	9.9	0	0
2021-04-14 17:31:22:312	20.8	10	0	0
2021-04-14 17:31:23:296	20.9	10.1	0	0
2021-04-14 17:31:24:311	20.9	9.9	0	0
2021-04-14 17:31:25:296	21	10	0	0
2021-04-14 17:31:26:311	21.1	10	0	0
2021-04-14 17:31:27:311	21.2	10.1	0	0
2021-04-14 17:31:28:295	21.2	10.2	0	0
2021-04-14 17:31:29:310	21.2	10.1	0	0
2021-04-14 17:31:30:326	21.2	10	0	0
2021-04-14 17:31:31:310	21.3	10	0	0
2021-04-14 17:31:32:325	21.1	10.2	0	0
2021-04-14 17:31:33:309	21	1	0	0
2021-04-14 17:31:34:325	21.1	10.2	0	0
2021-04-14 17:31:35:325	21.1	10.2	0	0
2021-04-14 17:31:36:324	21.2	10.3	0	0
2021-04-14 17:31:37:324	21.3	10.3	0	0
2021-04-14 17:31:38:339	21.3	10.3	0	0
2021-04-14 17:31:39:324	21.3	10.4	0	0
2021-04-14 17:31:40:339	21.5	10.4	0	0
2021-04-14 17:31:41:339	21.5	10.3	0	0
2021-04-14 17:31:42:338	21.3	10.3	0	0
2021-04-14 17:31:43:338	21.3	10.3	0	0
2021-04-14 17:31:44:338	21.2	10.2	0	0
2021-04-14 17:31:45:338	21.1	10.2	0	0
2021-04-14 17:31:46:353	21.1	10.2	0	0
2021-04-14 17:31:47:337	21.1	10	0	0
2021-04-14 17:31:48:353	21.2	9.9	0	0
2021-04-14 17:31:49:353	21.3	9.9	0	0
2021-04-14 17:31:50:353	21.6	9.9	0	0
2021-04-14 17:31:51:353	21.6	9.7	0	0
2021-04-14 17:31:52:368	21.8	9.6	0	0
2021-04-14 17:31:53:352	21.9	9.6	0	0
2021-04-14 17:31:54:368	21.7	9.6	0	0
2021-04-14 17:31:55:352	21.7	9.6	0	0
2021-04-14 17:31:56:367	21.8	9.6	0	0
2021-04-14 17:31:57:367	21.8	9.9	0	0
2021-04-14 17:31:58:367	21.8	9.9	0	0
2021-04-14 17:31:59:367	21.8	10	0	0
2021-04-14 17:32:00:382	21.8	10.1	0	0
2021-04-14 17:32:01:367	21.9	10.2	0	0
2021-04-14 17:32:02:382	22.1	10.3	0	0
2021-04-14 17:32:03:382	22.1	10.6	0	0
2021-04-14 17:32:04:381	21.9	10.7	0	0
2021-04-14 17:32:05:381	21.7	10.5	0	0
2021-04-14 17:32:07:381	21.8	10.7	0	0
2021-04-14 17:32:08:396	21.8	10.6	0	0
2021-04-14 17:32:09:380	21.5	10.3	0	0
2021-04-14 17:32:10:395	21.6	9.8	0	0
2021-04-14 17:32:11:395	21.6	9.1	0	0
2021-04-14 17:32:12:395	21.8	8.6	0	0
2021-04-14 17:32:13:395	22.1	8.4	0	0
2021-04-14 17:32:14:410	22.1	8.3	0	0
2021-04-14 17:32:15:394	22	7.7	0	0
2021-04-14 17:32:16:410	22	7.7	0	0
2021-04-14 17:32:18:410	21.8	8	0	0
2021-04-14 17:32:19:409	21.8	8.7	0	0
2021-04-14 17:32:20:409	21.5	9.1	0	0
2021-04-14 17:32:21:409	21.5	9.2	0	0
2021-04-14 17:32:22:424	21.5	9.3	0	0
2021-04-14 17:32:23:409	21.6	9.5	0	0
2021-04-14 17:32:24:424	21.6	9.3	0	0
2021-04-14 17:32:25:424	22.1	9.4	0	0
2021-04-14 17:32:26:424	22.1	9.6	0	0
2021-04-14 17:32:27:423	22.2	9.3	0	0
2021-04-14 17:32:29:423	22.5	9.6	0	0
2021-04-14 17:32:30:439	22.5	9.7	0	0
2021-04-14 17:32:31:423	22.6	9.7	0	0
2021-04-14 17:32:32:438	22.3	10.1	0	0
2021-04-14 17:32:33:438	22.1	10	0	0
2021-04-14 17:32:34:438	22.2	10.3	0	0
2021-04-14 17:32:35:437	22.2	10.2	0	0
2021-04-14 17:32:36:453	22.2	10	0	0
2021-04-14 17:32:37:437	22.2	9.5	0	0
2021-04-14 17:32:38:452	22.2	9.8	0	0
2021-04-14 17:32:39:452	22.2	9.8	0	0
2021-04-14 17:32:40:452	22.5	9.8	0	0
2021-04-14 17:32:41:452	22.5	9.7	0	0
2021-04-14 17:32:42:467	22.5	9.1	0	0
2021-04-14 17:32:43:451	22.6	9	0	0
2021-04-14 17:32:44:467	22.7	9	0	0
2021-04-14 17:32:45:451	22.7	9	0	0
2021-04-14 17:32:46:466	22.7	8.4	0	0
2021-04-14 17:32:47:466	22.7	8.1	0	0
2021-04-14 17:32:48:466	22.7	7.8	0	0
2021-04-14 17:32:49:466	22.7	8.3	0	0
2021-04-14 17:32:50:481	22.7	8.5	0	0
2021-04-14 17:32:51:465	22.6	8.6	0	0
2021-04-14 17:32:52:481	22.5	8.8	0	0
2021-04-14 17:32:53:480	22.5	9.1	0	0
2021-04-14 17:32:54:480	22.5	9.4	0	0
2021-04-14 17:32:55:480	22.2	9.7	0	0
2021-04-14 17:32:56:496	22.2	9.9	0	0
2021-04-14 17:32:57:480	22.3	9.6	0	0
2021-04-14 17:32:58:495	22.3	9.6	0	0
2021-04-14 17:33:00:495	22.3	9.7	0	0
2021-04-14 17:33:01:494	22.4	9.6	0	0
2021-04-14 17:33:02:494	22.4	9.7	0	0
2021-04-14 17:33:03:494	22.5	9.7	0	0
2021-04-14 17:33:04:509	22.5	9.7	0	0
2021-04-14 17:33:05:493	22.5	9.8	0	0
2021-04-14 17:33:06:509	22.5	9.9	0	0
2021-04-14 17:33:07:509	22.6	9.9	0	0
2021-04-14 17:33:08:508	22.6	9.8	0	0
2021-04-14 17:33:09:508	22.6	9.8	0	0
2021-04-14 17:33:10:524	22.6	9.7	0	0
2021-04-14 17:33:11:508	22.6	9.7	0	0
2021-04-14 17:33:12:523	22.6	9.7	0	0
2021-04-14 17:33:13:523	22.2	9.7	0	0
2021-04-14 17:33:14:523	22.2	9.7	0	0
2021-04-14 17:33:15:522	21.9	9.5	0	0
2021-04-14 17:33:17:522	21.9	8.7	0	0
2021-04-14 17:33:18:537	21.9	8.6	0	0
2021-04-14 17:33:19:521	22.3	8.1	0	0
2021-04-14 17:33:20:537	22.3	7.8	0	0
2021-04-14 17:33:21:537	22.7	7.6	0	0
2021-04-14 17:33:22:536	22.7	7.4	0	0
2021-04-14 17:33:23:536	23	7.4	0	0
2021-04-14 17:33:24:552	23	7.8	0	0
2021-04-14 17:33:25:536	23	8	0	0
2021-04-14 17:33:26:551	22.9	8.2	0	0
2021-04-14 17:33:27:551	22.5	8.6	0	0
2021-04-14 17:33:28:551	22.1	8.8	0	0
2021-04-14 17:33:29:551	22.1	9.3	0	0
2021-04-14 17:33:30:566	22.1	9.4	0	0
2021-04-14 17:33:31:550	22.1	9.4	0	0
2021-04-14 17:33:32:566	22.1	9.4	0	0
2021-04-14 17:33:33:565	21.7	9.5	0	0
2021-04-14 17:33:34:565	21.7	9.5	0	0
2021-04-14 17:33:35:565	22.1	9.9	0	0
2021-04-14 17:33:37:564	22.6	9.4	0	0
2021-04-14 17:33:38:580	22.7	9.4	0	0
2021-04-14 17:33:39:564	22.7	9.4	0	0
2021-04-14 17:33:40:580	22.7	9.5	0	0
2021-04-14 17:33:41:579	23.1	9.5	0	0
2021-04-14 17:33:42:579	23.1	9.5	0	0
2021-04-14 17:33:43:579	23.2	8.9	0	0
2021-04-14 17:33:44:594	23.2	8.9	0	0
2021-04-14 17:33:45:579	23.2	9	0	0
2021-04-14 17:33:46:594	23.2	9.1	0	0
2021-04-14 17:33:47:594	22.8	9.2	0	0
2021-04-14 17:33:48:593	22.8	9.1	0	0
2021-04-14 17:33:49:593	22.8	9	0	0
2021-04-14 17:33:51:814	22.8	9	0	0
2021-04-14 17:33:52:611	22.8	9.2	0	0
2021-04-14 17:33:53:621	22.8	9.3	0	0
2021-04-14 17:33:54:600	22.8	9.3	0	0
2021-04-14 17:33:55:667	23.3	9.3	0	0
2021-04-14 17:33:56:618	23.3	9.4	0	0
2021-04-14 17:33:57:612	23.3	10	0	0
2021-04-14 17:33:58:623	23.3	10	0	0
2021-04-14 17:33:59:617	23.4	0.9	0	0
2021-04-14 17:34:00:628	23.4	9.8	0	0
2021-04-14 17:34:01:637	23.4	9.8	0	0
2021-04-14 17:34:02:618	23.4	10.2	0	0
2021-04-14 17:34:03:630	23.4	10.7	0	0
2021-04-14 17:34:04:642	23.4	10.7	0	0
2021-04-14 17:34:05:622	23.4	10.2	0	0
2021-04-14 17:34:06:634	23.4	10.3	0	0
2021-04-14 17:34:07:646	23.4	10.4	0	0
2021-04-14 17:34:08:642	23.5	10.3	0	0
2021-04-14 17:34:09:638	23.5	10.3	0	0
2021-04-14 17:34:10:650	23.5	9.8	0	0
2021-04-14 17:34:11:646	23.5	9.3	0	0
2021-04-14 17:34:12:657	23.5	9.2	0	0
2021-04-14 17:34:13:653	23.5	9.2	0	0
2021-04-14 17:34:14:649	23.5	9.1	0	0
2021-04-14 17:34:15:661	23.5	9	0	0
2021-04-14 17:34:17:653	23.5	8.4	0	0
2021-04-14 17:34:18:665	23.5	8.9	0	0
2021-04-14 17:34:19:661	23.5	9	0	0
2021-04-14 17:34:20:672	23.4	8.9	0	0
2021-04-14 17:34:21:669	23.4	9.5	0	0
2021-04-14 17:34:22:665	23.4	9.5	0	0
2021-04-14 17:34:23:677	23.4	9.5	0	0
2021-04-14 17:34:24:688	23.4	9.7	0	0
2021-04-14 17:34:25:669	23.4	9.7	0	0
2021-04-14 17:34:26:683	23.5	9.1	0	0
2021-04-14 17:34:27:694	23.5	9.2	0	0
2021-04-14 17:34:28:675	23.5	9.1	0	0
2021-04-14 17:34:29:687	23.5	8.7	0	0
2021-04-14 17:34:30:698	23.5	8.7	0	0
2021-04-14 17:34:31:694	23.5	8.6	0	0
2021-04-14 17:34:32:691	23.5	8.6	0	0
2021-04-14 17:34:33:702	23.5	8.6	0	0
2021-04-14 17:34:34:698	22.9	8.8	0	0
2021-04-14 17:34:35:709	22.9	8.9	0	0
2021-04-14 17:34:37:701	22.9	9.5	0	0
2021-04-14 17:34:38:713	22.9	10.1	0	0
2021-04-14 17:34:39:708	22.9	10.3	0	0
2021-04-14 17:34:40:705	22.9	10.5	0	0
2021-04-14 17:34:41:716	23	10.6	0	0
2021-04-14 17:34:42:712	23.6	10.5	0	0
2021-04-14 17:34:43:723	23.6	10.4	0	0
2021-04-14 17:34:44:720	23.6	10.3	0	0
2021-04-14 17:34:45:716	23.7	9.8	0	0
2021-04-14 17:34:46:727	23.7	9.1	0	0
2021-04-14 17:34:47:738	23.7	8.9	0	0
2021-04-14 17:34:48:720	23.1	8.9	0	0
2021-04-14 17:34:49:732	23.1	8.9	0	0
2021-04-14 17:34:50:744	22.5	8.7	0	0
