Wind Monitoring Program V1.0
회 사 명 : (주)레도
작성일자 : 2020년 06월 09일 10:08:09


날짜/시간 	 Wind_Driction 	 Wind_Speed
2020-06-09 11:04:21:716	225	0
2020-06-09 11:04:22:721	225	0
2020-06-09 11:04:23:712	225	0
2020-06-09 11:04:24:718	225	0
2020-06-09 11:04:25:723	225	0
2020-06-09 11:04:26:712	225	0
2020-06-09 11:04:27:719	225	0
2020-06-09 11:04:28:709	225	0
2020-06-09 11:04:29:714	225	0
2020-06-09 11:04:30:721	225	0
2020-06-09 11:04:31:727	225	0
2020-06-09 11:04:32:716	225	0
2020-06-09 11:04:33:722	225	0
2020-06-09 11:04:34:712	225	0
2020-06-09 11:04:35:718	225	0
2020-06-09 11:04:36:723	225	0
2020-06-09 11:04:37:713	225	0
2020-06-09 11:04:38:719	225	0
2020-06-09 11:04:39:709	225	0
2020-06-09 11:04:40:715	225	0
2020-06-09 11:04:41:722	225	0
2020-06-09 11:04:42:726	225	0
2020-06-09 11:04:43:732	225	0
2020-06-09 11:04:44:723	225	0
2020-06-09 11:04:45:712	225	0
2020-06-09 11:04:46:719	225	0
2020-06-09 11:04:47:708	225	0
2020-06-09 11:04:48:711	225	0
2020-06-09 11:04:49:719	225	0
2020-06-09 11:04:50:709	225	0
2020-06-09 11:04:51:715	225	0
2020-06-09 11:04:52:718	225	0
2020-06-09 11:04:53:709	225	0
2020-06-09 11:04:54:714	225	0
2020-06-09 11:04:55:707	225	0
2020-06-09 11:04:56:728	225	0
2020-06-09 11:04:57:719	225	0
2020-06-09 11:04:58:711	225	0.1810067
2020-06-09 11:04:59:728	225	0
2020-06-09 11:05:00:737	225	0
2020-06-09 11:05:01:740	225	0
2020-06-09 11:05:02:731	225	0
2020-06-09 11:05:03:738	225	0
2020-06-09 11:05:04:743	225	0
2020-06-09 11:05:05:733	225	0
2020-06-09 11:05:06:741	225	0
2020-06-09 11:05:07:746	225	0
2020-06-09 11:05:08:736	225	0
2020-06-09 11:05:09:742	225	0
2020-06-09 11:05:10:731	225	0
2020-06-09 11:05:11:736	225	0
2020-06-09 11:05:12:742	225	0
2020-06-09 11:05:13:730	225	0
2020-06-09 11:05:14:739	225	0
2020-06-09 11:05:15:741	225	0
2020-06-09 11:05:16:749	225	0
2020-06-09 11:05:17:737	225	0
2020-06-09 11:05:18:729	225	0
2020-06-09 11:05:19:734	225	0
2020-06-09 11:05:20:741	225	0
2020-06-09 11:05:21:747	225	0
2020-06-09 11:05:22:737	225	0
2020-06-09 11:05:23:727	225	0
2020-06-09 11:05:24:734	225	0
2020-06-09 11:05:25:736	225	0
2020-06-09 11:05:26:744	225	0
2020-06-09 11:05:27:732	225	0
2020-06-09 11:05:28:740	225	0
2020-06-09 11:05:29:744	225	0
2020-06-09 11:05:30:736	225	0
2020-06-09 11:05:31:738	225	0
2020-06-09 11:05:32:732	225	0
2020-06-09 11:05:33:738	225	0
2020-06-09 11:05:34:728	225	0
2020-06-09 11:05:35:748	225	0
2020-06-09 11:05:36:739	225	0
2020-06-09 11:05:37:745	225	0
2020-06-09 11:05:38:736	225	0
2020-06-09 11:05:39:724	225	0
2020-06-09 11:05:40:743	225	0
2020-06-09 11:05:41:735	225	0
2020-06-09 11:05:42:742	225	0
2020-06-09 11:05:43:745	225	0
2020-06-09 11:05:44:735	225	0
2020-06-09 11:05:45:741	225	0
2020-06-09 11:05:46:730	225	0
2020-06-09 11:05:47:737	225	0
2020-06-09 11:05:48:728	225	0
2020-06-09 11:05:49:749	225	0
2020-06-09 11:05:50:741	225	0
2020-06-09 11:05:51:730	225	0
2020-06-09 11:05:52:740	225	0
2020-06-09 11:05:53:726	225	0
2020-06-09 11:05:54:733	225	0
2020-06-09 11:05:55:722	225	0
2020-06-09 11:05:56:728	225	0
2020-06-09 11:05:57:734	225	0
2020-06-09 11:05:58:725	225	0
2020-06-09 11:05:59:746	225	0
2020-06-09 11:06:00:736	225	0
2020-06-09 11:06:01:742	225	0
2020-06-09 11:06:02:733	225	0
2020-06-09 11:06:03:738	225	0
2020-06-09 11:06:04:728	225	0
2020-06-09 11:06:05:733	225	0
2020-06-09 11:06:06:739	225	0
2020-06-09 11:06:07:745	225	0
2020-06-09 11:06:08:735	225	0
2020-06-09 11:06:09:741	225	0
2020-06-09 11:06:10:731	225	0
2020-06-09 11:06:11:737	225	0
2020-06-09 11:06:12:742	225	0
2020-06-09 11:06:13:751	225	0
2020-06-09 11:06:14:738	225	0
2020-06-09 11:06:15:728	225	0
2020-06-09 11:06:16:751	225	0
2020-06-09 11:06:17:740	225	0
2020-06-09 11:06:18:746	225	0
2020-06-09 11:06:19:734	225	0
2020-06-09 11:06:20:741	225	0
2020-06-09 11:06:21:747	225	0
2020-06-09 11:06:22:739	225	0
2020-06-09 11:06:23:743	225	0
2020-06-09 11:06:24:732	225	0
2020-06-09 11:06:25:738	225	0
2020-06-09 11:06:26:728	225	0
2020-06-09 11:06:27:734	225	0
2020-06-09 11:06:28:739	225	0
2020-06-09 11:06:29:747	225	0
2020-06-09 11:06:30:736	225	0
2020-06-09 11:06:31:741	225	0
2020-06-09 11:06:32:732	225	0
2020-06-09 11:06:33:736	225	0
2020-06-09 11:06:34:744	225	0
2020-06-09 11:06:35:749	225	0
2020-06-09 11:06:36:737	225	0
2020-06-09 11:06:37:745	225	0
2020-06-09 11:06:38:748	225	0
2020-06-09 11:06:39:737	225	0
2020-06-09 11:06:40:727	225	0
2020-06-09 11:06:41:750	225	0
2020-06-09 11:06:42:740	225	0
2020-06-09 11:06:43:746	225	0
2020-06-09 11:06:44:736	225	0
2020-06-09 11:06:45:744	225	0
2020-06-09 11:06:46:750	225	0
2020-06-09 11:06:47:740	225	0
2020-06-09 11:06:48:746	225	0
2020-06-09 11:06:49:735	225	0
2020-06-09 11:06:50:741	225	0
2020-06-09 11:06:51:748	225	0
2020-06-09 11:06:52:737	225	0
2020-06-09 11:06:53:743	225	0
2020-06-09 11:06:54:732	225	0
2020-06-09 11:06:55:739	225	0
2020-06-09 11:06:56:729	225	0
2020-06-09 11:06:57:751	225	0
2020-06-09 11:06:58:741	225	0
2020-06-09 11:06:59:746	225	0
2020-06-09 11:07:00:737	225	0
2020-06-09 11:07:01:742	225	0
2020-06-09 11:07:02:749	225	0
2020-06-09 11:07:03:739	225	0
2020-06-09 11:07:04:743	225	0
2020-06-09 11:07:05:734	225	0
2020-06-09 11:07:06:740	225	0
2020-06-09 11:07:07:745	225	0
2020-06-09 11:07:08:735	225	0
2020-06-09 11:07:09:741	225	0
2020-06-09 11:07:10:730	225	0
2020-06-09 11:07:11:739	225	0.1869501
2020-06-09 11:07:12:744	225	0
2020-06-09 11:07:13:732	225	0
2020-06-09 11:07:14:738	225	0
2020-06-09 11:07:15:744	225	0
2020-06-09 11:07:16:734	225	0
2020-06-09 11:07:17:739	225	0
2020-06-09 11:07:18:729	225	0
2020-06-09 11:07:19:736	225	0
2020-06-09 11:07:20:741	225	0
2020-06-09 11:07:21:731	225	0
2020-06-09 11:07:22:737	225	0
2020-06-09 11:07:23:742	225	0
2020-06-09 11:07:24:750	225	0
2020-06-09 11:07:25:737	225	0
2020-06-09 11:07:26:744	225	0
2020-06-09 11:07:27:746	225	0
2020-06-09 11:07:28:736	225	0
2020-06-09 11:07:29:727	225	0
2020-06-09 11:07:30:734	225	0
2020-06-09 11:07:31:741	225	0
2020-06-09 11:07:32:747	225	0
2020-06-09 11:07:33:738	225	0
2020-06-09 11:07:34:743	225	0
2020-06-09 11:07:35:735	225	0.1842518
2020-06-09 11:07:36:741	225	0
2020-06-09 11:07:37:744	225	0
2020-06-09 11:07:38:734	225	0
2020-06-09 11:07:39:740	225	0
2020-06-09 11:07:40:746	225	0
2020-06-09 11:07:41:752	225	0
2020-06-09 11:07:42:742	225	0
2020-06-09 11:07:43:732	225	0
2020-06-09 11:07:44:737	225	0
2020-06-09 11:07:45:744	225	0
2020-06-09 11:07:46:748	225	0
2020-06-09 11:07:47:739	225	0
2020-06-09 11:07:48:729	225	0
2020-06-09 11:07:49:751	225	0
2020-06-09 11:07:50:742	225	0
2020-06-09 11:07:51:747	225	0
2020-06-09 11:07:52:732	225	0
2020-06-09 11:07:53:742	225	0
2020-06-09 11:07:54:729	225	0
2020-06-09 11:07:55:735	225	0
2020-06-09 11:07:56:740	225	0
2020-06-09 11:07:57:747	225	0
2020-06-09 11:07:58:739	225	0
2020-06-09 11:07:59:726	225	0
2020-06-09 11:08:00:734	225	0
2020-06-09 11:08:01:741	225	0
2020-06-09 11:08:02:731	225	0
2020-06-09 11:08:03:737	225	0
2020-06-09 11:08:04:744	225	0.2210322
2020-06-09 11:08:05:735	225	0.2187127
2020-06-09 11:08:06:741	243	0.278044
2020-06-09 11:08:07:732	234	0.2315941
2020-06-09 11:08:08:735	234	0.1666708
2020-06-09 11:08:09:742	234	0
2020-06-09 11:08:10:731	234	0
2020-06-09 11:08:11:734	234	0
2020-06-09 11:08:12:741	234	0
2020-06-09 11:08:13:732	234	0
2020-06-09 11:08:14:735	234	0
2020-06-09 11:08:15:725	234	0
2020-06-09 11:08:16:729	234	0
2020-06-09 11:08:17:735	234	0
2020-06-09 11:08:18:742	234	0
2020-06-09 11:08:19:735	234	0
2020-06-09 11:08:20:737	234	0
2020-06-09 11:08:21:733	234	0.1752345
2020-06-09 11:08:22:734	234	0
2020-06-09 11:08:23:725	234	0
2020-06-09 11:08:24:732	234	0
2020-06-09 11:08:25:738	234	0
2020-06-09 11:08:26:727	234	0
2020-06-09 11:08:27:734	234	0
2020-06-09 11:08:28:724	234	0
2020-06-09 11:08:29:729	234	0
2020-06-09 11:08:30:735	234	0
2020-06-09 11:08:31:725	234	0
2020-06-09 11:08:32:731	234	0
2020-06-09 11:08:33:741	234	0.2010749
2020-06-09 11:08:34:744	234	0.1932854
2020-06-09 11:08:35:733	234	0.1648613
2020-06-09 11:08:36:725	234	0
2020-06-09 11:08:37:728	234	0
2020-06-09 11:08:38:735	234	0
2020-06-09 11:08:39:723	234	0
2020-06-09 11:08:40:730	234	0
2020-06-09 11:08:41:736	234	0
2020-06-09 11:08:42:741	234	0
2020-06-09 11:08:43:728	234	0
2020-06-09 11:08:44:733	234	0
2020-06-09 11:08:45:724	234	0
2020-06-09 11:08:46:732	234	0
2020-06-09 11:08:47:739	234	0
2020-06-09 11:08:48:729	234	0
2020-06-09 11:08:49:734	234	0
2020-06-09 11:08:50:725	234	0
2020-06-09 11:08:51:730	234	0
2020-06-09 11:08:52:736	234	0
2020-06-09 11:08:53:726	234	0
2020-06-09 11:08:54:729	234	0
2020-06-09 11:08:55:740	234	0
2020-06-09 11:08:56:728	234	0
2020-06-09 11:08:57:734	234	0
2020-06-09 11:08:58:724	234	0
2020-06-09 11:08:59:732	234	0.1832674
2020-06-09 11:09:00:737	234	0
2020-06-09 11:09:01:741	234	0
2020-06-09 11:09:02:731	234	0
2020-06-09 11:09:03:733	234	0
2020-06-09 11:09:04:742	234	0
2020-06-09 11:09:05:730	234	0
2020-06-09 11:09:06:750	234	0
2020-06-09 11:09:07:742	234	0
2020-06-09 11:09:08:747	234	0
2020-06-09 11:09:09:737	234	0
2020-06-09 11:09:10:727	234	0
2020-06-09 11:09:11:735	234	0
2020-06-09 11:09:12:738	234	0
2020-06-09 11:09:13:748	234	0
2020-06-09 11:09:14:737	234	0
2020-06-09 11:09:15:743	234	0
2020-06-09 11:09:16:730	234	0
2020-06-09 11:09:17:739	234	0
2020-06-09 11:09:18:729	234	0
2020-06-09 11:09:19:736	234	0
2020-06-09 11:09:20:741	234	0
2020-06-09 11:09:21:730	234	0
2020-06-09 11:09:22:738	234	0
2020-06-09 11:09:23:727	234	0
2020-06-09 11:09:24:732	234	0
2020-06-09 11:09:25:739	234	0
2020-06-09 11:09:26:727	234	0
2020-06-09 11:09:27:739	234	0.1816127
2020-06-09 11:09:28:742	234	0
2020-06-09 11:09:29:746	234	0
2020-06-09 11:09:30:736	234	0
2020-06-09 11:09:31:742	234	0
2020-06-09 11:09:32:731	234	0
2020-06-09 11:09:33:736	234	0
2020-06-09 11:09:34:727	234	0
2020-06-09 11:09:35:733	234	0
2020-06-09 11:09:36:738	234	0
2020-06-09 11:09:37:730	234	0
2020-06-09 11:09:38:734	234	0
2020-06-09 11:09:39:723	234	0
2020-06-09 11:09:40:746	234	0
2020-06-09 11:09:41:737	234	0
2020-06-09 11:09:42:725	234	0
2020-06-09 11:09:43:731	234	0
2020-06-09 11:09:44:737	234	0
2020-06-09 11:09:45:743	234	0
2020-06-09 11:09:46:733	234	0
2020-06-09 11:09:47:741	234	0
2020-06-09 11:09:48:728	234	0
2020-06-09 11:09:49:734	234	0
2020-06-09 11:09:50:740	234	0
2020-06-09 11:09:51:730	234	0
2020-06-09 11:09:52:736	234	0
2020-06-09 11:09:53:726	234	0
2020-06-09 11:09:54:735	234	0.1758517
2020-06-09 11:09:55:737	234	0
2020-06-09 11:09:56:744	234	0
2020-06-09 11:09:57:731	234	0
2020-06-09 11:09:58:721	234	0
2020-06-09 11:09:59:730	234	0
2020-06-09 11:10:00:732	234	0
2020-06-09 11:10:01:726	234	0
2020-06-09 11:10:02:731	234	0
2020-06-09 11:10:03:737	234	0
2020-06-09 11:10:04:726	234	0
2020-06-09 11:10:05:733	234	0
2020-06-09 11:10:06:740	234	0
2020-06-09 11:10:07:744	234	0
2020-06-09 11:10:08:735	234	0
2020-06-09 11:10:09:740	234	0
2020-06-09 11:10:10:730	234	0
2020-06-09 11:10:11:740	234	0
2020-06-09 11:10:12:741	234	0
2020-06-09 11:10:13:749	234	0
2020-06-09 11:10:14:721	234	0
2020-06-09 11:10:15:743	234	0
2020-06-09 11:10:16:735	234	0
2020-06-09 11:10:17:726	234	0
2020-06-09 11:10:18:726	234	0
2020-06-09 11:10:19:732	234	0
2020-06-09 11:10:20:722	234	0
2020-06-09 11:10:21:744	234	0
2020-06-09 11:10:22:736	234	0
2020-06-09 11:10:23:725	234	0
2020-06-09 11:10:24:747	234	0
2020-06-09 11:10:25:737	234	0
2020-06-09 11:10:26:743	234	0
2020-06-09 11:10:27:747	234	0
2020-06-09 11:10:28:738	234	0
2020-06-09 11:10:29:726	234	0
2020-06-09 11:10:30:735	234	0
2020-06-09 11:10:31:722	234	0
2020-06-09 11:10:32:730	234	0
2020-06-09 11:10:33:736	234	0
2020-06-09 11:10:34:742	234	0
2020-06-09 11:10:35:732	234	0
2020-06-09 11:10:36:738	234	0
2020-06-09 11:10:37:744	234	0
2020-06-09 11:10:38:734	234	0
2020-06-09 11:10:39:741	234	0
2020-06-09 11:10:40:729	234	0
2020-06-09 11:10:41:736	234	0
2020-06-09 11:10:42:740	234	0
2020-06-09 11:10:43:730	234	0
2020-06-09 11:10:44:733	234	0
2020-06-09 11:10:45:739	234	0
2020-06-09 11:10:46:730	234	0
2020-06-09 11:10:47:735	234	0
2020-06-09 11:10:48:725	234	0
2020-06-09 11:10:49:730	234	0
2020-06-09 11:10:50:737	234	0
2020-06-09 11:10:51:727	234	0
2020-06-09 11:10:52:732	234	0
2020-06-09 11:10:53:739	234	0
2020-06-09 11:10:54:745	234	0.1800391
2020-06-09 11:10:55:736	234	0
2020-06-09 11:10:56:724	234	0
2020-06-09 11:10:57:746	234	0
2020-06-09 11:10:58:739	234	0
2020-06-09 11:10:59:732	184	0.2521783
2020-06-09 11:11:00:739	176	0.2621284
2020-06-09 11:11:01:743	175	0.2135922
2020-06-09 11:11:02:733	175	0
2020-06-09 11:11:03:736	175	0
2020-06-09 11:11:04:743	175	0
2020-06-09 11:11:05:749	175	0
2020-06-09 11:11:06:744	175	0.2032549
2020-06-09 11:11:07:747	175	0
2020-06-09 11:11:08:734	175	0
2020-06-09 11:11:09:737	175	0
2020-06-09 11:11:10:731	175	0
2020-06-09 11:11:11:736	175	0
2020-06-09 11:11:12:745	189	0.2363685
2020-06-09 11:11:13:751	189	0
2020-06-09 11:11:14:737	189	0
2020-06-09 11:11:15:743	189	0
2020-06-09 11:11:16:731	189	0
2020-06-09 11:11:17:738	186	0.2547773
2020-06-09 11:11:18:743	186	0
2020-06-09 11:11:19:733	186	0
2020-06-09 11:11:20:737	186	0
2020-06-09 11:11:21:744	186	0
2020-06-09 11:11:22:736	186	0
2020-06-09 11:11:23:740	186	0
2020-06-09 11:11:24:732	186	0
2020-06-09 11:11:25:738	186	0
2020-06-09 11:11:26:746	186	0.2022809
2020-06-09 11:11:27:736	186	0
2020-06-09 11:11:28:739	186	0
2020-06-09 11:11:29:729	186	0
2020-06-09 11:11:30:732	186	0
2020-06-09 11:11:31:741	186	0
2020-06-09 11:11:32:729	186	0
2020-06-09 11:11:33:733	186	0
2020-06-09 11:11:34:740	186	0
2020-06-09 11:11:35:732	186	0
2020-06-09 11:11:36:741	186	0
2020-06-09 11:11:37:744	186	0
2020-06-09 11:11:38:731	186	0
2020-06-09 11:11:39:740	186	0
2020-06-09 11:11:40:745	186	0
2020-06-09 11:11:41:735	186	0
2020-06-09 11:11:42:741	186	0
2020-06-09 11:11:43:731	186	0
2020-06-09 11:11:44:735	186	0
2020-06-09 11:11:45:744	186	0
2020-06-09 11:11:46:731	186	0
2020-06-09 11:11:47:739	186	0
2020-06-09 11:11:48:726	186	0
2020-06-09 11:11:49:735	186	0
2020-06-09 11:11:50:738	186	0
2020-06-09 11:11:51:746	186	0
2020-06-09 11:11:52:736	186	0
2020-06-09 11:11:53:743	186	0
2020-06-09 11:11:54:732	186	0
2020-06-09 11:11:55:738	186	0
2020-06-09 11:11:56:743	186	0
2020-06-09 11:11:57:734	186	0
2020-06-09 11:11:58:739	186	0
2020-06-09 11:11:59:729	186	0
2020-06-09 11:12:00:734	186	0
2020-06-09 11:12:01:741	186	0
2020-06-09 11:12:02:747	186	0
2020-06-09 11:12:03:739	186	0
2020-06-09 11:12:04:743	186	0
2020-06-09 11:12:05:731	186	0
2020-06-09 11:12:06:735	186	0
2020-06-09 11:12:07:740	186	0
2020-06-09 11:12:08:747	186	0
2020-06-09 11:12:09:738	264	0.2782634
2020-06-09 11:12:10:748	261	0.2560158
2020-06-09 11:12:11:739	261	0.20437
2020-06-09 11:12:12:745	261	0
2020-06-09 11:12:13:747	261	0
2020-06-09 11:12:14:737	261	0
2020-06-09 11:12:15:743	261	0
2020-06-09 11:12:16:731	261	0
2020-06-09 11:12:17:739	265	0.2549836
2020-06-09 11:12:18:745	266	0.2476977
2020-06-09 11:12:19:730	283	0.2727152
2020-06-09 11:12:20:741	285	0.3484847
2020-06-09 11:12:21:731	282	0.4239213
2020-06-09 11:12:22:733	285	0.3164237
2020-06-09 11:12:23:727	286	0.2264467
2020-06-09 11:12:24:735	260	0.3289115
2020-06-09 11:12:25:739	258	0.2926001
2020-06-09 11:12:26:745	252	0.2340931
2020-06-09 11:12:27:736	252	0.248904
2020-06-09 11:12:28:745	251	0.2795706
2020-06-09 11:12:29:746	259	0.2718907
2020-06-09 11:12:30:753	259	0.2559659
2020-06-09 11:12:31:743	257	0.2464619
2020-06-09 11:12:32:749	257	0
2020-06-09 11:12:33:737	257	0
2020-06-09 11:12:34:743	257	0
2020-06-09 11:12:35:751	271	0.2774158
2020-06-09 11:12:36:740	273	0.3420924
2020-06-09 11:12:37:730	275	0.2941882
2020-06-09 11:12:38:735	275	0.2796254
2020-06-09 11:12:39:743	268	0.231679
2020-06-09 11:12:40:733	268	0.2214707
2020-06-09 11:12:41:743	268	0.2408567
2020-06-09 11:12:42:743	268	0.2236344
2020-06-09 11:12:43:734	268	0
2020-06-09 11:12:44:738	268	0
2020-06-09 11:12:45:743	268	0
2020-06-09 11:12:46:733	268	0
2020-06-09 11:12:47:739	268	0
2020-06-09 11:12:48:748	252	0.2900252
2020-06-09 11:12:49:752	277	0.3430968
2020-06-09 11:12:50:743	283	0.319712
2020-06-09 11:12:51:750	277	0.2610564
2020-06-09 11:12:52:754	276	0
2020-06-09 11:12:53:741	276	0
2020-06-09 11:12:54:732	276	0
2020-06-09 11:12:55:736	276	0
2020-06-09 11:12:56:728	276	0
2020-06-09 11:12:57:731	276	0
2020-06-09 11:12:58:739	276	0
2020-06-09 11:12:59:727	276	0
2020-06-09 11:13:00:733	276	0
2020-06-09 11:13:01:722	276	0
2020-06-09 11:13:02:744	276	0
2020-06-09 11:13:03:750	276	0
2020-06-09 11:13:04:740	276	0
2020-06-09 11:13:05:745	276	0
2020-06-09 11:13:06:738	276	0
2020-06-09 11:13:07:728	276	0
2020-06-09 11:13:08:730	276	0
2020-06-09 11:13:09:740	276	0
2020-06-09 11:13:10:751	163	0.2591582
2020-06-09 11:13:11:740	169	0.2570871
2020-06-09 11:13:12:744	170	0.2067589
2020-06-09 11:13:13:735	170	0
2020-06-09 11:13:14:738	170	0
2020-06-09 11:13:15:743	170	0
2020-06-09 11:13:16:730	170	0
2020-06-09 11:13:17:739	170	0
2020-06-09 11:13:18:728	170	0
2020-06-09 11:13:19:751	170	0
2020-06-09 11:13:20:740	170	0
2020-06-09 11:13:21:730	170	0
2020-06-09 11:13:22:738	170	0
2020-06-09 11:13:23:726	170	0
2020-06-09 11:13:24:747	170	0
2020-06-09 11:13:25:737	170	0
2020-06-09 11:13:26:728	170	0
2020-06-09 11:13:27:749	170	0
2020-06-09 11:13:28:739	170	0
2020-06-09 11:13:29:729	170	0
2020-06-09 11:13:30:736	170	0
2020-06-09 11:13:31:724	170	0
2020-06-09 11:13:32:733	170	0
2020-06-09 11:13:33:736	170	0
2020-06-09 11:13:34:728	170	0
2020-06-09 11:13:35:732	170	0
2020-06-09 11:13:36:753	170	0
2020-06-09 11:13:37:743	170	0
2020-06-09 11:13:38:749	170	0
2020-06-09 11:13:39:739	170	0
2020-06-09 11:13:40:745	170	0
2020-06-09 11:13:41:737	170	0
2020-06-09 11:13:42:725	170	0
2020-06-09 11:13:43:747	170	0
2020-06-09 11:13:44:736	170	0
2020-06-09 11:13:45:727	170	0
2020-06-09 11:13:46:732	170	0
2020-06-09 11:13:47:726	170	0.2093294
2020-06-09 11:13:48:730	170	0.219478
2020-06-09 11:13:49:736	170	0
2020-06-09 11:13:50:739	170	0
2020-06-09 11:13:51:730	170	0
2020-06-09 11:13:52:736	170	0
2020-06-09 11:13:53:741	170	0
2020-06-09 11:13:54:729	170	0
2020-06-09 11:13:55:738	170	0
2020-06-09 11:13:56:741	170	0
2020-06-09 11:13:57:730	170	0.2355541
2020-06-09 11:13:58:736	170	0.2114174
2020-06-09 11:13:59:731	170	0
2020-06-09 11:14:00:731	170	0
2020-06-09 11:14:01:742	170	0
2020-06-09 11:14:02:730	275	0.2870886
2020-06-09 11:14:03:740	279	0
2020-06-09 11:14:04:739	279	0
2020-06-09 11:14:05:728	279	0
2020-06-09 11:14:06:735	279	0
2020-06-09 11:14:07:728	279	0
2020-06-09 11:14:08:734	230	0.264147
2020-06-09 11:14:09:745	229	0.1916581
2020-06-09 11:14:10:731	229	0
2020-06-09 11:14:11:734	229	0
2020-06-09 11:14:12:741	229	0
2020-06-09 11:14:13:731	229	0
2020-06-09 11:14:14:737	229	0
2020-06-09 11:14:15:743	229	0
2020-06-09 11:14:16:729	229	0
2020-06-09 11:14:17:735	229	0
2020-06-09 11:14:18:741	229	0.1907802
2020-06-09 11:14:19:733	229	0.2099754
2020-06-09 11:14:20:736	229	0.1860539
2020-06-09 11:14:21:749	229	0
2020-06-09 11:14:22:734	229	0
2020-06-09 11:14:23:741	229	0
2020-06-09 11:14:24:733	229	0
2020-06-09 11:14:25:739	229	0
2020-06-09 11:14:26:743	229	0
2020-06-09 11:14:27:734	229	0
2020-06-09 11:14:28:738	229	0
2020-06-09 11:14:29:745	229	0
2020-06-09 11:14:30:737	229	0
2020-06-09 11:14:31:740	229	0
2020-06-09 11:14:32:731	229	0
2020-06-09 11:14:33:736	229	0
2020-06-09 11:14:34:743	229	0
2020-06-09 11:14:35:734	229	0
2020-06-09 11:14:36:738	229	0
2020-06-09 11:14:37:728	229	0
2020-06-09 11:14:38:736	229	0.1854994
2020-06-09 11:14:39:738	229	0.1734485
2020-06-09 11:14:40:730	229	0
2020-06-09 11:14:41:736	229	0
2020-06-09 11:14:42:722	229	0
2020-06-09 11:14:43:728	229	0
2020-06-09 11:14:44:735	229	0.1867357
2020-06-09 11:14:45:745	229	0
2020-06-09 11:14:46:728	229	0
2020-06-09 11:14:47:735	229	0
2020-06-09 11:14:48:729	229	0
2020-06-09 11:14:49:734	229	0
2020-06-09 11:14:50:740	229	0
2020-06-09 11:14:51:730	229	0
2020-06-09 11:14:52:735	229	0
2020-06-09 11:14:53:742	229	0
2020-06-09 11:14:54:728	229	0
2020-06-09 11:14:55:738	229	0
2020-06-09 11:14:56:743	229	0
2020-06-09 11:14:57:737	229	0.2228829
2020-06-09 11:14:58:740	229	0.2424825
2020-06-09 11:14:59:731	239	0.2638385
2020-06-09 11:15:00:736	238	0.1990817
2020-06-09 11:15:01:741	238	0.2035709
2020-06-09 11:15:02:749	238	0.1940549
2020-06-09 11:15:03:741	238	0
2020-06-09 11:15:04:742	238	0
2020-06-09 11:15:05:732	238	0
2020-06-09 11:15:06:742	238	0.2019797
2020-06-09 11:15:07:745	238	0.1995548
2020-06-09 11:15:08:736	238	0.1844379
2020-06-09 11:15:09:742	238	0
2020-06-09 11:15:10:745	238	0
2020-06-09 11:15:11:736	238	0
2020-06-09 11:15:12:741	238	0
2020-06-09 11:15:13:731	238	0
2020-06-09 11:15:14:753	238	0
2020-06-09 11:15:15:727	238	0
2020-06-09 11:15:16:732	238	0
2020-06-09 11:15:17:739	238	0
2020-06-09 11:15:18:729	238	0
2020-06-09 11:15:19:736	238	0
2020-06-09 11:15:20:740	238	0
2020-06-09 11:15:21:730	238	0
2020-06-09 11:15:22:736	238	0
2020-06-09 11:15:23:742	238	0
2020-06-09 11:15:24:733	238	0
2020-06-09 11:15:25:739	238	0
2020-06-09 11:15:26:742	238	0
2020-06-09 11:15:27:731	238	0
2020-06-09 11:15:28:739	238	0
2020-06-09 11:15:29:725	238	0
2020-06-09 11:15:30:731	238	0
2020-06-09 11:15:31:737	238	0
2020-06-09 11:15:32:727	238	0
2020-06-09 11:15:33:732	238	0
2020-06-09 11:15:34:742	238	0
2020-06-09 11:15:35:728	238	0
2020-06-09 11:15:36:737	238	0
2020-06-09 11:15:37:727	238	0
2020-06-09 11:15:38:751	238	0
2020-06-09 11:15:39:740	238	0
2020-06-09 11:15:40:745	238	0
2020-06-09 11:15:41:735	238	0
2020-06-09 11:15:42:724	238	0
2020-06-09 11:15:43:728	238	0
2020-06-09 11:15:44:753	238	0
2020-06-09 11:15:45:726	238	0
2020-06-09 11:15:46:731	238	0
2020-06-09 11:15:47:737	238	0
2020-06-09 11:15:48:728	238	0
2020-06-09 11:15:49:734	238	0
2020-06-09 11:15:50:740	238	0
2020-06-09 11:15:51:730	238	0
2020-06-09 11:15:52:737	238	0
2020-06-09 11:15:53:741	238	0
2020-06-09 11:15:54:730	238	0
2020-06-09 11:15:55:737	238	0
2020-06-09 11:15:56:726	238	0
2020-06-09 11:15:57:734	238	0
2020-06-09 11:15:58:738	238	0
2020-06-09 11:15:59:728	238	0
2020-06-09 11:16:00:734	238	0
2020-06-09 11:16:01:740	238	0
2020-06-09 11:16:02:729	238	0
2020-06-09 11:16:03:735	238	0
2020-06-09 11:16:04:741	238	0
2020-06-09 11:16:05:731	238	0
2020-06-09 11:16:06:737	238	0
2020-06-09 11:16:07:726	238	0
2020-06-09 11:16:08:749	238	0
2020-06-09 11:16:09:740	238	0
2020-06-09 11:16:10:728	238	0
2020-06-09 11:16:11:737	238	0
2020-06-09 11:16:12:740	238	0
2020-06-09 11:16:13:730	238	0
2020-06-09 11:16:14:752	238	0
2020-06-09 11:16:15:727	238	0
2020-06-09 11:16:16:732	238	0
