Road Temp Monitoring Program V1.0
회 사 명 : (주)레도
작성일자 : 2021년 04월 15일 16:16:24


날짜/시간 	 #1주변온도 	 #1물체온도 	 #2주변온도 	 #2물체온도 
2021-04-15 16:53:26:623	37.7	21	0	0
2021-04-15 16:53:27:623	37.9	21	0	0
2021-04-15 16:53:28:639	37.9	21	0	0
2021-04-15 16:53:30:638	37.7	21	0	0
2021-04-15 16:53:31:638	37.7	21	0	0
2021-04-15 16:53:32:653	37.7	21	0	0
2021-04-15 16:53:33:653	37.7	21	0	0
2021-04-15 16:53:34:653	37.4	21	0	0
2021-04-15 16:53:35:663	37.4	21.3	0	0
2021-04-15 16:53:36:668	37.4	21.3	0	0
2021-04-15 16:53:37:678	37.2	21.3	0	0
2021-04-15 16:53:38:668	37.4	21.3	0	0
2021-04-15 16:53:39:676	37.4	21	0	0
2021-04-15 16:53:40:684	37.2	21	0	0
2021-04-15 16:53:41:694	37.2	20.8	0	0
2021-04-15 16:53:42:683	37.4	21	0	0
2021-04-15 16:53:43:692	37.4	20.8	0	0
2021-04-15 16:53:44:701	37.4	21	0	0
2021-04-15 16:53:45:707	37.7	21.3	0	0
2021-04-15 16:53:46:699	37.7	21.3	0	0
2021-04-15 16:53:47:707	37.7	21.3	0	0
2021-04-15 16:53:48:716	37.9	21.3	0	0
2021-04-15 16:53:49:724	37.9	21.6	0	0
2021-04-15 16:53:50:702	37.9	21.6	0	0
2021-04-15 16:53:51:717	37.9	21.8	0	0
2021-04-15 16:53:52:726	37.9	21.6	0	0
2021-04-15 16:53:53:726	37.9	21.3	0	0
2021-04-15 16:53:54:726	37.9	0.2	0	0
2021-04-15 16:53:55:725	38	21.3	0	0
2021-04-15 16:53:56:741	38	21.3	0	0
2021-04-15 16:53:57:741	37.9	21.1	0	0
2021-04-15 16:53:58:756	37.9	20.8	0	0
2021-04-15 16:53:59:740	37.9	20.5	0	0
2021-04-15 16:54:00:756	37.9	20.5	0	0
2021-04-15 16:54:01:755	37.9	20.5	0	0
2021-04-15 16:54:02:771	37.9	20.8	0	0
2021-04-15 16:54:03:755	37.9	20.8	0	0
2021-04-15 16:54:04:770	37.9	20.8	0	0
2021-04-15 16:54:05:770	37.9	20.8	0	0
2021-04-15 16:54:06:787	37.9	20.8	0	0
2021-04-15 16:54:07:770	37.9	20.8	0	0
2021-04-15 16:54:08:785	37.9	20.8	0	0
2021-04-15 16:54:09:796	37.9	21	0	0
2021-04-15 16:54:10:796	37.9	20.8	0	0
2021-04-15 16:54:11:796	37.9	20.8	0	0
2021-04-15 16:54:12:796	37.9	20.8	0	0
2021-04-15 16:54:13:811	37.9	21	0	0
2021-04-15 16:54:14:811	37.9	21	0	0
2021-04-15 16:54:16:810	37.7	21.3	0	0
2021-04-15 16:54:17:826	37.4	21	0	0
2021-04-15 16:54:18:826	37.4	21.3	0	0
2021-04-15 16:54:19:841	37.4	21.5	0	0
2021-04-15 16:54:20:825	37.2	21.5	0	0
2021-04-15 16:54:21:841	36.9	21.3	0	0
2021-04-15 16:54:22:840	36.9	21.3	0	0
2021-04-15 16:54:23:856	37.2	21.3	0	0
2021-04-15 16:54:24:840	36.9	21	0	0
2021-04-15 16:54:25:855	37.2	21	0	0
2021-04-15 16:54:26:852	37.2	20.8	0	0
2021-04-15 16:54:27:861	36.9	20.5	0	0
2021-04-15 16:54:29:873	37.4	20.8	0	0
2021-04-15 16:54:30:869	37.4	20.8	0	0
2021-04-15 16:54:31:884	37.4	20.8	0	0
2021-04-15 16:54:32:884	37.7	20.8	0	0
2021-04-15 16:54:33:884	37.7	20.8	0	0
2021-04-15 16:54:34:883	37.7	20.8	0	0
2021-04-15 16:54:35:906	38	20.8	0	0
2021-04-15 16:54:36:913	38	20.8	0	0
2021-04-15 16:54:37:906	38	20.6	0	0
2021-04-15 16:54:38:912	38	20.6	0	0
2021-04-15 16:54:39:921	38	20.8	0	0
2021-04-15 16:54:40:928	38	20.8	0	0
2021-04-15 16:54:41:918	38	20.8	0	0
2021-04-15 16:54:42:927	38	20.8	0	0
2021-04-15 16:54:43:935	38	20.8	0	0
2021-04-15 16:54:44:942	38	20.8	0	0
2021-04-15 16:54:45:935	37.7	20.8	0	0
2021-04-15 16:54:46:942	37.7	20.8	0	0
2021-04-15 16:54:47:949	37.7	20.5	0	0
2021-04-15 16:54:48:958	37.7	20.8	0	0
2021-04-15 16:54:50:958	37.7	21.1	0	0
2021-04-15 16:54:51:950	37.7	21.1	0	0
2021-04-15 16:54:52:966	37.7	21.1	0	0
2021-04-15 16:54:53:966	37.9	21.1	0	0
2021-04-15 16:54:54:965	37.9	21.1	0	0
2021-04-15 16:54:55:981	37.9	21.1	0	0
2021-04-15 16:54:56:980	37.9	20.8	0	0
2021-04-15 16:54:57:996	37.9	20.8	0	0
2021-04-15 16:54:58:980	37.9	20.8	0	0
2021-04-15 16:54:59:980	37.9	21.1	0	0
2021-04-15 16:55:00:995	37.9	21.1	0	0
2021-04-15 16:55:02:010	37.7	21.1	0	0
2021-04-15 16:55:02:995	37.7	21.1	0	0
2021-04-15 16:55:04:010	37.7	21.1	0	0
2021-04-15 16:55:05:010	37.7	21.1	0	0
2021-04-15 16:55:06:025	37.4	21.1	0	0
2021-04-15 16:55:07:009	37.4	20.8	0	0
2021-04-15 16:55:08:025	37.4	20.5	0	0
2021-04-15 16:55:09:024	37.4	20.5	0	0
2021-04-15 16:55:10:040	37.7	20.5	0	0
2021-04-15 16:55:12:039	37.7	20.5	0	0
2021-04-15 16:55:13:039	37.7	20.5	0	0
2021-04-15 16:55:14:056	37.9	20.6	0	0
2021-04-15 16:55:15:064	37.9	20.6	0	0
2021-04-15 16:55:16:053	37.9	20.6	0	0
2021-04-15 16:55:17:051	37.9	20.6	0	0
2021-04-15 16:55:18:066	37.9	20.6	0	0
2021-04-15 16:55:19:066	37.9	20.6	0	0
2021-04-15 16:55:20:066	37.7	20.6	0	0
2021-04-15 16:55:21:066	37.7	20.6	0	0
2021-04-15 16:55:22:081	37.4	20.6	0	0
2021-04-15 16:55:23:081	37.4	20.6	0	0
2021-04-15 16:55:24:080	37.2	20.6	0	0
2021-04-15 16:55:25:080	37.2	20.6	0	0
2021-04-15 16:55:26:096	37.2	20.6	0	0
2021-04-15 16:55:27:095	37.2	20.6	0	0
2021-04-15 16:55:28:095	37.4	20.8	0	0
2021-04-15 16:55:29:095	37.4	20.8	0	0
2021-04-15 16:55:30:110	37.7	20.8	0	0
2021-04-15 16:55:31:110	37.7	20.8	0	0
2021-04-15 16:55:33:125	37.9	20.8	0	0
2021-04-15 16:55:34:125	37.7	20.8	0	0
2021-04-15 16:55:35:141	37.4	20.8	0	0
2021-04-15 16:55:36:148	37.4	20.8	0	0
2021-04-15 16:55:37:141	37.4	21.1	0	0
2021-04-15 16:55:38:148	37.4	21.1	0	0
2021-04-15 16:55:39:156	37.4	21.3	0	0
2021-04-15 16:55:40:164	37.2	21.3	0	0
2021-04-15 16:55:41:154	37.2	21.3	0	0
2021-04-15 16:55:42:162	37.2	21.3	0	0
2021-04-15 16:55:43:171	37.4	21.3	0	0
2021-04-15 16:55:44:179	37.4	21.1	0	0
2021-04-15 16:55:45:171	37.4	20.8	0	0
2021-04-15 16:55:46:177	37.4	20.8	0	0
2021-04-15 16:55:47:186	37.4	20.5	0	0
2021-04-15 16:55:48:194	37.7	20.5	0	0
2021-04-15 16:55:49:185	37.7	20.5	0	0
2021-04-15 16:55:50:193	37.9	20.8	0	0
2021-04-15 16:55:51:193	37.9	20.8	0	0
2021-04-15 16:55:52:208	37.9	20.8	0	0
2021-04-15 16:55:54:208	37.9	21.1	0	0
2021-04-15 16:55:55:207	37.9	21.1	0	0
2021-04-15 16:55:56:223	37.9	21.3	0	0
2021-04-15 16:55:57:223	37.7	21.3	0	0
2021-04-15 16:55:58:222	37.7	21.3	0	0
2021-04-15 16:55:59:222	37.7	21.3	0	0
2021-04-15 16:56:00:237	37.7	21.6	0	0
2021-04-15 16:56:01:237	37.7	21.3	0	0
2021-04-15 16:56:02:237	37.7	21.3	0	0
2021-04-15 16:56:03:237	37.7	21.3	0	0
2021-04-15 16:56:04:252	37.7	21	0	0
2021-04-15 16:56:05:252	37.9	21.1	0	0
2021-04-15 16:56:06:252	37.9	20.8	0	0
2021-04-15 16:56:07:252	37.9	20.8	0	0
2021-04-15 16:56:08:267	37.9	20.5	0	0
2021-04-15 16:56:09:267	37.9	20.5	0	0
2021-04-15 16:56:10:267	37.9	20.5	0	0
2021-04-15 16:56:11:266	37.7	20.6	0	0
2021-04-15 16:56:12:282	37.7	20.6	0	0
2021-04-15 16:56:13:282	37.7	20.6	0	0
2021-04-15 16:56:14:281	37.7	20.6	0	0
2021-04-15 16:56:15:297	37.7	20.6	0	0
2021-04-15 16:56:16:295	37.7	20.6	0	0
2021-04-15 16:56:17:300	37.7	20.6	0	0
2021-04-15 16:56:19:300	37.9	20.6	0	0
2021-04-15 16:56:20:300	37.7	20.6	0	0
2021-04-15 16:56:21:315	37.7	20.6	0	0
2021-04-15 16:56:22:315	37.7	20.6	0	0
2021-04-15 16:56:23:314	37.7	20.6	0	0
2021-04-15 16:56:24:325	37.7	20.8	0	0
2021-04-15 16:56:25:325	37.7	20.8	0	0
2021-04-15 16:56:26:340	37.4	20.8	0	0
2021-04-15 16:56:27:324	37.4	21	0	0
2021-04-15 16:56:28:339	37.4	21	0	0
2021-04-15 16:56:29:339	37.4	21	0	0
2021-04-15 16:56:30:356	37.4	21	0	0
2021-04-15 16:56:31:344	37.4	21.3	0	0
2021-04-15 16:56:32:359	37.4	21	0	0
2021-04-15 16:56:33:359	37.4	21	0	0
2021-04-15 16:56:34:375	37.7	21	0	0
2021-04-15 16:56:35:367	37.7	20.8	0	0
2021-04-15 16:56:36:374	37.7	20.8	0	0
2021-04-15 16:56:37:383	37.7	21	0	0
2021-04-15 16:56:38:390	37.7	21.3	0	0
2021-04-15 16:56:40:390	37.4	21.3	0	0
2021-04-15 16:56:41:399	37.4	21.3	0	0
2021-04-15 16:56:42:405	37.4	21.3	0	0
2021-04-15 16:56:43:413	37.4	21.3	0	0
2021-04-15 16:56:44:406	37.7	21.5	0	0
2021-04-15 16:56:45:413	37.7	21.3	0	0
2021-04-15 16:56:46:420	37.7	21	0	0
2021-04-15 16:56:47:428	37.9	21	0	0
2021-04-15 16:56:48:421	37.9	20.8	0	0
2021-04-15 16:56:49:426	37.9	20.8	0	0
2021-04-15 16:56:50:435	37.9	20.8	0	0
2021-04-15 16:56:51:434	37.9	20.8	0	0
2021-04-15 16:56:52:434	37.9	20.5	0	0
2021-04-15 16:56:53:434	37.9	20.5	0	0
2021-04-15 16:56:54:449	37.9	20.5	0	0
2021-04-15 16:56:55:449	37.9	20.5	0	0
2021-04-15 16:56:57:449	37.9	20.5	0	0
2021-04-15 16:56:58:464	37.9	20.5	0	0
2021-04-15 16:56:59:464	37.9	20.5	0	0
2021-04-15 16:57:00:479	37.9	20.5	0	0
2021-04-15 16:57:01:463	37.9	20.8	0	0
2021-04-15 16:57:02:480	37.9	20.8	0	0
2021-04-15 16:57:03:487	37.9	20.8	0	0
2021-04-15 16:57:04:497	37.9	21.1	0	0
2021-04-15 16:57:05:481	37.9	21.1	0	0
2021-04-15 16:57:06:496	37.9	21	0	0
2021-04-15 16:57:07:496	37.9	21.1	0	0
2021-04-15 16:57:08:496	37.7	21.1	0	0
2021-04-15 16:57:09:496	37.7	20.8	0	0
2021-04-15 16:57:10:511	37.7	20.8	0	0
2021-04-15 16:57:11:511	37.7	21.1	0	0
2021-04-15 16:57:12:526	37.7	20.8	0	0
2021-04-15 16:57:14:526	37.7	21.3	0	0
2021-04-15 16:57:15:526	37.7	21.3	0	0
2021-04-15 16:57:16:541	37.9	21.3	0	0
2021-04-15 16:57:17:541	37.9	21.3	0	0
2021-04-15 16:57:18:540	37.9	21.3	0	0
2021-04-15 16:57:19:540	37.9	21.3	0	0
2021-04-15 16:57:20:556	37.9	21.3	0	0
2021-04-15 16:57:21:556	37.9	21	0	0
2021-04-15 16:57:22:555	37.9	20.8	0	0
2021-04-15 16:57:23:555	37.9	20.8	0	0
2021-04-15 16:57:24:570	37.9	20.8	0	0
2021-04-15 16:57:25:570	37.9	20.8	0	0
2021-04-15 16:57:27:570	37.9	20.5	0	0
2021-04-15 16:57:28:585	37.9	20.6	0	0
2021-04-15 16:57:29:585	37.7	20.6	0	0
2021-04-15 16:57:30:600	37.7	20.6	0	0
2021-04-15 16:57:31:584	37.4	20.6	0	0
2021-04-15 16:57:32:600	37.4	20.6	0	0
2021-04-15 16:57:33:600	37.4	20.6	0	0
2021-04-15 16:57:34:615	37.4	20.6	0	0
2021-04-15 16:57:35:610	37.4	20.8	0	0
2021-04-15 16:57:36:618	37.4	20.8	0	0
2021-04-15 16:57:37:625	37.4	20.8	0	0
2021-04-15 16:57:38:633	37.4	20.8	0	0
2021-04-15 16:57:40:635	37.7	21.1	0	0
2021-04-15 16:57:41:642	37.7	21	0	0
2021-04-15 16:57:42:650	37.7	21.3	0	0
2021-04-15 16:57:43:657	37.7	21	0	0
2021-04-15 16:57:44:646	37.7	21.1	0	0
2021-04-15 16:57:45:656	37.9	21.3	0	0
2021-04-15 16:57:46:662	37.9	21.3	0	0
2021-04-15 16:57:47:673	37.9	21	0	0
2021-04-15 16:57:48:664	37.9	21.1	0	0
2021-04-15 16:57:49:765	37.9	21.1	0	0
2021-04-15 16:57:50:677	37.7	20.8	0	0
2021-04-15 16:57:51:677	37.7	20.8	0	0
2021-04-15 16:57:53:675	37.7	20.8	0	0
2021-04-15 16:57:54:690	37.7	20.8	0	0
2021-04-15 16:57:55:690	37.7	20.8	0	0
2021-04-15 16:57:56:705	37.7	20.8	0	0
2021-04-15 16:57:57:689	37.7	20.8	0	0
2021-04-15 16:57:58:705	37.9	20.8	0	0
2021-04-15 16:57:59:705	37.9	20.8	0	0
2021-04-15 16:58:00:720	37.7	20.8	0	0
2021-04-15 16:58:01:704	37.7	20.6	0	0
2021-04-15 16:58:02:720	37.7	20.6	0	0
2021-04-15 16:58:03:719	37.7	20.6	0	0
2021-04-15 16:58:04:735	37.7	20.6	0	0
2021-04-15 16:58:05:719	37.7	20.6	0	0
2021-04-15 16:58:06:734	37.7	20.8	0	0
2021-04-15 16:58:07:734	37.7	20.8	0	0
2021-04-15 16:58:08:749	37.9	20.8	0	0
2021-04-15 16:58:10:749	37.9	20.8	0	0
2021-04-15 16:58:11:749	37.7	20.8	0	0
2021-04-15 16:58:12:764	37.7	20.8	0	0
2021-04-15 16:58:13:764	37.7	20.8	0	0
2021-04-15 16:58:14:776	37.7	20.6	0	0
2021-04-15 16:58:15:770	37.7	20.8	0	0
2021-04-15 16:58:16:785	37.7	21.1	0	0
2021-04-15 16:58:17:785	37.7	21.3	0	0
2021-04-15 16:58:18:769	37.7	21.3	0	0
2021-04-15 16:58:19:785	37.9	21.6	0	0
2021-04-15 16:58:20:790	37.9	21.6	0	0
2021-04-15 16:58:21:806	37.9	21.8	0	0
2021-04-15 16:58:23:800	37.9	21.6	0	0
2021-04-15 16:58:24:799	37.9	21.3	0	0
2021-04-15 16:58:25:815	37.9	21	0	0
2021-04-15 16:58:26:830	37.9	21	0	0
2021-04-15 16:58:27:822	37.9	20.8	0	0
2021-04-15 16:58:28:818	37.9	21	0	0
2021-04-15 16:58:29:833	37.9	20.8	0	0
2021-04-15 16:58:30:833	37.9	20.8	0	0
2021-04-15 16:58:31:833	37.9	20.8	0	0
2021-04-15 16:58:32:833	38	20.8	0	0
2021-04-15 16:58:33:848	38	20.8	0	0
2021-04-15 16:58:34:848	38	20.8	0	0
2021-04-15 16:58:36:860	38	20.8	0	0
2021-04-15 16:58:37:868	38	20.8	0	0
2021-04-15 16:58:38:877	38	20.8	0	0
2021-04-15 16:58:39:884	38	20.8	0	0
2021-04-15 16:58:40:877	38	20.8	0	0
2021-04-15 16:58:41:883	38	20.8	0	0
2021-04-15 16:58:42:891	38	20.8	0	0
2021-04-15 16:58:43:900	38	20.5	0	0
2021-04-15 16:58:44:891	38	20.5	0	0
2021-04-15 16:58:45:899	38	20.5	0	0
2021-04-15 16:58:46:907	38	20.5	0	0
2021-04-15 16:58:47:919	37.7	20.6	0	0
2021-04-15 16:58:49:918	37.7	20.6	0	0
2021-04-15 16:58:50:911	37.4	20.6	0	0
2021-04-15 16:58:51:926	37.4	20.8	0	0
2021-04-15 16:58:52:926	37.4	21.1	0	0
2021-04-15 16:58:53:925	37.4	21.1	0	0
2021-04-15 16:58:54:925	37.5	21.1	0	0
2021-04-15 16:58:55:941	37.5	21.1	0	0
2021-04-15 16:58:56:947	37.5	21.3	0	0
2021-04-15 16:58:57:931	37.2	0.2	0	0
2021-04-15 16:58:58:944	37.5	21.3	0	0
2021-04-15 16:58:59:953	37.5	21	0	0
2021-04-15 16:59:00:963	37.5	20.8	0	0
2021-04-15 16:59:01:963	37.4	20.8	0	0
2021-04-15 16:59:02:963	37.4	21	0	0
2021-04-15 16:59:03:962	37.7	21.1	0	0
2021-04-15 16:59:04:978	37.7	20.8	0	0
2021-04-15 16:59:05:982	38	21.1	0	0
2021-04-15 16:59:06:977	38	21.1	0	0
2021-04-15 16:59:07:977	38	21.1	0	0
2021-04-15 16:59:08:992	38	21.1	0	0
2021-04-15 16:59:10:002	37.7	21.1	0	0
2021-04-15 16:59:11:002	37.7	20.8	0	0
2021-04-15 16:59:12:002	37.7	20.8	0	0
2021-04-15 16:59:13:002	37.7	20.8	0	0
2021-04-15 16:59:14:017	37.7	20.8	0	0
2021-04-15 16:59:15:017	37.7	20.8	0	0
2021-04-15 16:59:16:017	37.7	20.8	0	0
2021-04-15 16:59:17:016	37.4	20.8	0	0
2021-04-15 16:59:18:032	37.7	20.8	0	0
2021-04-15 16:59:19:031	37.4	20.8	0	0
2021-04-15 16:59:21:031	37.2	20.8	0	0
2021-04-15 16:59:22:050	37.2	20.5	0	0
2021-04-15 16:59:23:050	36.9	20.5	0	0
2021-04-15 16:59:24:065	36.9	20.5	0	0
2021-04-15 16:59:25:049	37.2	20.5	0	0
2021-04-15 16:59:26:065	37.2	20.5	0	0
2021-04-15 16:59:27:065	37.4	20.5	0	0
2021-04-15 16:59:28:078	37.4	20.5	0	0
2021-04-15 16:59:29:069	37.7	2	0	0
2021-04-15 16:59:30:069	37.7	20.5	0	0
2021-04-15 16:59:31:084	38	20.5	0	0
2021-04-15 16:59:32:084	38	20.5	0	0
2021-04-15 16:59:33:101	37.7	20.5	0	0
2021-04-15 16:59:34:095	37.7	20.5	0	0
2021-04-15 16:59:35:104	37.7	20.5	0	0
2021-04-15 16:59:36:110	37.7	20.5	0	0
2021-04-15 16:59:37:120	37.5	20.5	0	0
2021-04-15 16:59:38:112	37.5	20.5	0	0
2021-04-15 16:59:39:120	37.2	20.6	0	0
2021-04-15 16:59:40:127	36.9	20.5	0	0
2021-04-15 16:59:41:133	36.9	20.5	0	0
2021-04-15 16:59:42:126	36.9	20.5	0	0
2021-04-15 16:59:43:134	36.9	20.6	0	0
2021-04-15 16:59:44:140	36.9	20.6	0	0
2021-04-15 16:59:45:153	37.2	20.6	0	0
2021-04-15 16:59:46:158	37.2	20.6	0	0
2021-04-15 16:59:47:148	37.5	20.6	0	0
2021-04-15 16:59:48:156	37.7	20.6	0	0
2021-04-15 16:59:49:164	37.7	20.6	0	0
2021-04-15 16:59:50:173	37.7	20.6	0	0
2021-04-15 16:59:51:153	37.7	20.8	0	0
2021-04-15 16:59:52:168	37.7	20.8	0	0
2021-04-15 16:59:53:168	37.7	20.8	0	0
2021-04-15 16:59:54:185	37.4	20.8	0	0
2021-04-15 16:59:55:177	37.4	20.8	0	0
2021-04-15 16:59:56:183	37.4	20.8	0	0
2021-04-15 16:59:57:183	37.7	20.8	0	0
2021-04-15 16:59:58:198	37.7	20.8	0	0
2021-04-15 16:59:59:198	37.7	20.5	0	0
2021-04-15 17:00:00:198	37.5	20.5	0	0
2021-04-15 17:00:01:198	37.5	20.5	0	0
2021-04-15 17:00:02:213	37.7	20.5	0	0
2021-04-15 17:00:03:217	37.7	20.5	0	0
2021-04-15 17:00:04:209	37.7	20.5	0	0
2021-04-15 17:00:05:224	37.7	20.5	0	0
2021-04-15 17:00:06:224	37.7	20.5	0	0
2021-04-15 17:00:07:240	37.7	20.5	0	0
2021-04-15 17:00:08:224	38	20.5	0	0
2021-04-15 17:00:09:239	38	20.5	0	0
2021-04-15 17:00:10:239	38	20.8	0	0
2021-04-15 17:00:11:254	38	20.8	0	0
2021-04-15 17:00:13:254	38	20.8	0	0
2021-04-15 17:00:14:253	38	20.8	0	0
2021-04-15 17:00:15:269	37.7	20.8	0	0
2021-04-15 17:00:16:269	37.7	20.8	0	0
2021-04-15 17:00:17:269	37.7	21.1	0	0
2021-04-15 17:00:18:268	37.7	20.8	0	0
2021-04-15 17:00:19:284	37.7	21.1	0	0
2021-04-15 17:00:20:283	37.7	21.1	0	0
2021-04-15 17:00:21:283	37.7	21.1	0	0
2021-04-15 17:00:22:283	37.7	21.1	0	0
2021-04-15 17:00:23:298	38	21.3	0	0
2021-04-15 17:00:24:298	38	21.3	0	0
2021-04-15 17:00:26:298	38	21.3	0	0
2021-04-15 17:00:27:313	38	21.1	0	0
2021-04-15 17:00:28:313	38	21.1	0	0
2021-04-15 17:00:29:328	37.7	21	0	0
2021-04-15 17:00:30:312	37.7	21	0	0
2021-04-15 17:00:31:328	37.7	20.8	0	0
2021-04-15 17:00:32:328	37.5	20.8	0	0
2021-04-15 17:00:33:343	37.5	20.8	0	0
2021-04-15 17:00:34:327	37.2	20.6	0	0
2021-04-15 17:00:35:347	37.2	20.8	0	0
2021-04-15 17:00:36:355	37.2	20.8	0	0
2021-04-15 17:00:37:362	37.5	21.1	0	0
2021-04-15 17:00:38:354	37.5	21.1	0	0
2021-04-15 17:00:39:362	37.2	21.1	0	0
2021-04-15 17:00:40:370	37.5	21.1	0	0
2021-04-15 17:00:41:377	37.5	21.1	0	0
2021-04-15 17:00:43:376	37.7	20.8	0	0
2021-04-15 17:00:44:384	37.7	20.8	0	0
2021-04-15 17:00:45:393	37.7	20.6	0	0
2021-04-15 17:00:46:400	37.7	20.6	0	0
2021-04-15 17:00:47:391	38	20.6	0	0
2021-04-15 17:00:48:399	38	20.6	0	0
2021-04-15 17:00:49:406	38	20.6	0	0
2021-04-15 17:00:50:411	38	20.8	0	0
2021-04-15 17:00:51:395	38	20.8	0	0
2021-04-15 17:00:52:410	38	20.8	0	0
2021-04-15 17:00:53:410	38	20.8	0	0
2021-04-15 17:00:54:425	38	20.8	0	0
2021-04-15 17:00:56:425	38	21	0	0
2021-04-15 17:00:57:425	38	21	0	0
2021-04-15 17:00:58:440	37.7	20.8	0	0
2021-04-15 17:00:59:440	37.7	20.8	0	0
2021-04-15 17:01:00:440	37.4	20.8	0	0
2021-04-15 17:01:01:439	37.4	21.1	0	0
2021-04-15 17:01:02:455	37.4	21.1	0	0
2021-04-15 17:01:03:458	37.4	21.1	0	0
2021-04-15 17:01:04:456	37.4	21.1	0	0
2021-04-15 17:01:05:455	37.4	21.1	0	0
2021-04-15 17:01:06:464	37.7	21.1	0	0
2021-04-15 17:01:07:479	37.7	21.1	0	0
2021-04-15 17:01:09:479	38	20.8	0	0
2021-04-15 17:01:10:478	37.7	20.8	0	0
2021-04-15 17:01:11:494	37.7	20.6	0	0
2021-04-15 17:01:12:494	37.7	20.8	0	0
2021-04-15 17:01:13:493	37.5	20.8	0	0
2021-04-15 17:01:14:505	37.5	21.1	0	0
2021-04-15 17:01:15:513	37.5	21.1	0	0
2021-04-15 17:01:16:510	37.2	21.1	0	0
2021-04-15 17:01:17:509	37.2	21.1	0	0
2021-04-15 17:01:18:509	37.5	21.1	0	0
2021-04-15 17:01:19:524	37.4	21.1	0	0
2021-04-15 17:01:20:535	37.5	20.8	0	0
2021-04-15 17:01:21:520	37.7	20.8	0	0
2021-04-15 17:01:22:535	37.7	20.6	0	0
2021-04-15 17:01:23:535	37.7	20.6	0	0
2021-04-15 17:01:24:550	37.9	20.6	0	0
2021-04-15 17:01:25:550	37.9	20.5	0	0
2021-04-15 17:01:26:550	37.9	20.8	0	0
2021-04-15 17:01:27:549	37.9	20.8	0	0
2021-04-15 17:01:28:565	37.9	20.8	0	0
2021-04-15 17:01:29:565	37.9	20.8	0	0
2021-04-15 17:01:30:564	37.9	21	0	0
2021-04-15 17:01:31:564	38	21.1	0	0
2021-04-15 17:01:32:571	38	21.3	0	0
2021-04-15 17:01:33:587	38	21.3	0	0
2021-04-15 17:01:34:571	38	21.1	0	0
2021-04-15 17:01:35:588	38	21.1	0	0
2021-04-15 17:01:36:596	38	21.1	0	0
2021-04-15 17:01:37:606	38	21.1	0	0
2021-04-15 17:01:39:605	37.7	21.1	0	0
2021-04-15 17:01:40:611	37.7	20.8	0	0
2021-04-15 17:01:41:622	37.4	20.8	0	0
2021-04-15 17:01:42:628	37.4	20.8	0	0
2021-04-15 17:01:43:620	37.4	20.8	0	0
2021-04-15 17:01:44:631	37.4	20.8	0	0
2021-04-15 17:01:45:636	37.4	20.8	0	0
2021-04-15 17:01:46:642	37.7	21.1	0	0
2021-04-15 17:01:47:633	37.7	20.8	0	0
2021-04-15 17:01:48:642	37.7	20.8	0	0
2021-04-15 17:01:49:649	37.9	20.8	0	0
2021-04-15 17:01:50:656	37.9	20.8	0	0
2021-04-15 17:01:51:647	37.9	20.8	0	0
2021-04-15 17:01:52:647	37.9	20.8	0	0
2021-04-15 17:01:53:662	37.9	20.8	0	0
2021-04-15 17:01:54:662	37.9	20.5	0	0
2021-04-15 17:01:55:662	37.9	20.5	0	0
2021-04-15 17:01:56:662	37.9	20.6	0	0
2021-04-15 17:01:57:677	37.9	20.6	0	0
2021-04-15 17:01:58:677	37.7	20.6	0	0
2021-04-15 17:01:59:692	37.7	20.6	0	0
2021-04-15 17:02:00:685	37.4	20.6	0	0
2021-04-15 17:02:01:685	37.4	20.8	0	0
2021-04-15 17:02:02:701	37.4	20.8	0	0
2021-04-15 17:02:03:710	37.4	20.8	0	0
2021-04-15 17:02:04:698	37.4	20.8	0	0
2021-04-15 17:02:05:698	37.4	20.8	0	0
2021-04-15 17:02:06:711	37.4	20.8	0	0
2021-04-15 17:02:07:720	37.4	21.1	0	0
2021-04-15 17:02:08:717	37.4	21	0	0
2021-04-15 17:02:09:727	37.4	20.8	0	0
2021-04-15 17:02:10:727	37.4	21	0	0
2021-04-15 17:02:11:729	37.4	21	0	0
2021-04-15 17:02:12:729	37.2	21	0	0
2021-04-15 17:02:13:731	36.9	21	0	0
2021-04-15 17:02:14:746	37.2	21	0	0
2021-04-15 17:02:15:758	37.2	20.8	0	0
2021-04-15 17:02:17:749	37.4	20.8	0	0
2021-04-15 17:02:18:763	37.4	20.6	0	0
2021-04-15 17:02:19:763	37.4	20.6	0	0
2021-04-15 17:02:20:778	37.7	20.6	0	0
2021-04-15 17:02:21:762	37.9	20.6	0	0
2021-04-15 17:02:22:778	37.9	20.6	0	0
2021-04-15 17:02:23:778	37.9	20.6	0	0
2021-04-15 17:02:24:793	37.9	20.6	0	0
2021-04-15 17:02:25:777	37.9	20.6	0	0
2021-04-15 17:02:26:790	37.9	20.6	0	0
2021-04-15 17:02:27:795	37.9	20.6	0	0
2021-04-15 17:02:28:799	37.9	20.6	0	0
2021-04-15 17:02:29:799	37.7	20.6	0	0
2021-04-15 17:02:30:798	37.4	20.6	0	0
2021-04-15 17:02:31:805	37.4	20.6	0	0
2021-04-15 17:02:32:820	37.4	20.8	0	0
2021-04-15 17:02:34:819	37.4	21.1	0	0
2021-04-15 17:02:35:831	37.4	21.1	0	0
2021-04-15 17:02:36:841	37.4	21.3	0	0
2021-04-15 17:02:37:849	37.4	21.3	0	0
